date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-12-18,8523.65,8564.206,8478.873,8440.979,29327730.0,-33.602,-0.4,8383.763,8270.783,8322.564,25784494.0,22765706.2,24709053.8
2015-12-17,8416.339,8521.972,8512.475,8409.966,32846166.0,168.125,2.02,8304.526,8246.416,8327.641,23416371.6,21842727.0,24890823.4
2015-12-16,8355.677,8402.233,8344.35,8317.668,22478896.0,20.919,0.25,8228.927,8229.832,8327.97,21166516.4,20697944.8,24563896.2
2015-12-15,8273.653,8378.069,8323.431,8269.135,24163442.0,63.743,0.77,8183.209,8213.762,8324.088,20539070.4,20754928.0,24930226.5
2015-12-14,7999.643,8259.688,8259.688,7982.184,20106236.0,177.003,2.19,8146.361,8197.724,8330.292,19840641.2,20756439.8,25592895.6
2015-12-11,8095.081,8155.484,8082.685,8046.482,17487118.0,-51.795,-0.64,8157.802,8188.06,8342.971,19746918.4,21661817.2,25893156.7
2015-12-10,8109.225,8216.614,8134.48,8101.205,21596890.0,18.719,0.23,8188.306,8189.437,8356.118,20269082.4,23392279.0,26594983.6
2015-12-09,8093.028,8171.52,8115.761,8050.629,19341666.0,-23.43,-0.29,8230.737,8241.495,8376.1,20229373.2,24402162.6,27420515.7
2015-12-08,8278.79,8278.79,8139.191,8125.547,20671296.0,-177.7,-2.14,8244.316,8305.329,8398.041,20970785.6,25409362.8,28145690.4
2015-12-07,8242.266,8335.689,8316.891,8176.722,19637622.0,81.683,0.99,8249.088,8352.782,8413.275,21672238.4,25714976.0,29016144.4
2015-12-04,8298.072,8341.48,8235.208,8177.033,20097938.0,-111.427,-1.33,8218.319,8374.345,8417.763,23576716.0,26652401.4,30122932.5
2015-12-03,8190.472,8346.635,8346.635,8190.472,21398344.0,162.981,1.99,8190.567,8408.865,8419.278,26515475.6,27938919.8,30845320.2
2015-12-02,8146.64,8183.654,8183.654,7918.328,23048728.0,20.604,0.25,8252.252,8426.109,8403.589,28574952.0,28429847.6,31714201.0
2015-12-01,8147.432,8240.406,8163.05,8068.532,24178560.0,0.001,0.0,8366.342,8434.413,8396.374,29847940.0,29105525.0,32198743.4
2015-11-30,8109.261,8210.363,8163.049,7744.347,29160010.0,66.6,0.82,8456.476,8462.861,8369.756,29757713.6,30429351.4,32030511.7
2015-11-27,8605.614,8637.341,8096.449,8033.208,34791736.0,-558.608,-6.45,8530.37,8497.882,8343.954,29728086.8,30124496.2,31923341.6
2015-11-26,8801.56,8814.768,8655.057,8641.778,31695726.0,-99.048,-1.13,8627.163,8522.8,8328.927,29362364.0,29797688.2,31581501.5
2015-11-25,8617.5,8765.413,8754.105,8597.965,29413668.0,140.385,1.63,8599.966,8510.706,8284.767,28284743.2,30438868.8,31185394.8
2015-11-24,8522.16,8613.72,8613.72,8427.459,23727428.0,81.202,0.95,8502.485,8490.753,8233.262,28363110.0,30882018.0,31178217.5
2015-11-23,8564.882,8658.316,8532.518,8495.226,29011876.0,-47.898,-0.56,8469.245,8473.768,8199.008,31100989.2,32317312.8,31589597.8
2015-11-20,8553.627,8629.182,8580.416,8490.377,32963122.0,61.345,0.72,8465.393,8461.182,8166.844,30520905.6,33593463.6,31996271.2
2015-11-19,8295.788,8519.071,8519.071,8295.788,26307622.0,252.371,3.05,8418.436,8429.69,8129.009,30233012.4,33751720.6,32109286.9
2015-11-18,8443.959,8481.289,8266.7,8247.31,29805502.0,-180.821,-2.14,8421.446,8381.07,8086.643,32592994.4,34998554.4,32356787.7
2015-11-17,8594.676,8667.544,8447.521,8418.719,37416824.0,-65.738,-0.77,8479.021,8358.335,8043.901,33400926.0,35291961.8,32972308.2
2015-11-16,8213.556,8513.259,8513.259,8202.472,26111458.0,167.628,2.01,8478.291,8276.651,8015.307,33533636.4,33631672.0,32732028.0
2015-11-13,8441.789,8469.471,8345.631,8266.405,31523656.0,-188.49,-2.21,8456.971,8190.026,7974.83,36666021.6,33722187.0,32928191.8
2015-11-12,8612.816,8627.224,8534.121,8413.04,38107532.0,-20.453,-0.24,8440.944,8135.055,7943.072,37270428.8,33365314.8,32853722.6
2015-11-11,8457.188,8564.556,8554.574,8375.425,33845160.0,110.706,1.31,8340.694,8058.828,7897.783,37404114.4,31931920.8,32312674.2
2015-11-10,8364.104,8508.306,8443.868,8318.454,38080376.0,37.205,0.44,8237.65,7975.771,7840.053,37182997.6,31474417.0,31896625.0
2015-11-09,8227.924,8456.213,8406.663,8173.933,41773384.0,141.167,1.71,8075.012,7924.248,7791.878,33729707.6,30861882.8,31242845.5
2015-11-06,8065.065,8276.939,8265.496,8065.065,34545692.0,232.628,2.9,7923.08,7872.506,7742.954,30778352.4,30399078.8,30738771.4
2015-11-05,8057.455,8159.799,8032.868,7965.752,38775960.0,-6.485,-0.08,7829.165,7828.327,7686.355,29460200.8,30466853.2,30084016.7
2015-11-04,7672.135,8039.353,8039.353,7672.135,32739576.0,408.673,5.36,7776.962,7792.216,7636.621,26459727.2,29715021.0,29238471.5
2015-11-03,7677.608,7726.058,7630.68,7562.586,20813926.0,-16.322,-0.21,7713.893,7729.467,7575.9,25765836.4,30652654.6,27622935.75
2015-11-02,7623.195,7895.74,7647.002,7591.114,27016608.0,-148.918,-1.91,7773.484,7753.962,7533.351,27994058.0,31832384.0,27250337.25
2015-10-30,7769.064,7923.634,7795.92,7642.459,27954934.0,24.065,0.31,7821.932,7759.635,7488.161,30019805.2,32134196.6,26611741.7
2015-10-29,7772.015,7861.738,7771.855,7646.324,23773592.0,47.847,0.62,7827.489,7751.089,7440.871,31473505.6,32342130.4,25880548.75
2015-10-28,7873.539,7986.57,7724.008,7687.201,29270122.0,-204.626,-2.58,7807.47,7736.738,7387.694,32970314.8,32693427.6,25652460.35
2015-10-27,7820.359,7974.839,7928.634,7540.318,31955034.0,39.393,0.5,7745.04,7704.335,7348.471,35539472.8,32318833.0,25106140.05
2015-10-26,7927.148,7949.351,7889.241,7775.927,37145344.0,65.535,0.84,7734.441,7659.508,7295.123,35670710.0,31623808.2,24519364.55
2015-10-23,7713.172,7850.151,7823.706,7654.717,35223436.0,151.946,1.98,7697.337,7613.402,7247.719,34248588.0,31078464.0,23879027.05
2015-10-22,7392.718,7683.859,7671.76,7377.213,31257638.0,259.901,3.51,7674.69,7544.383,7199.813,33210755.2,29701180.2,23104922.95
2015-10-21,7876.108,7922.381,7411.859,7374.524,42115912.0,-463.778,-5.89,7666.007,7481.027,7146.995,32416540.4,28761922.0,22339736.4
2015-10-20,7685.982,7875.637,7875.637,7668.641,32611220.0,171.912,2.23,7663.63,7422.333,7104.379,29098193.2,24593216.91,21514573.7
2015-10-19,7743.056,7804.616,7703.725,7613.335,30034734.0,-6.743,-0.09,7584.576,7312.74,7043.977,27576906.4,22668290.51,20939085.9
2015-10-16,7674.29,7719.997,7710.468,7557.457,30034272.0,82.123,1.08,7529.467,7216.688,6970.852,27908340.0,21089286.81,20360828.5
2015-10-15,7377.526,7628.756,7628.345,7377.526,27286564.0,228.372,3.09,7414.076,7130.653,6914.481,26191605.2,19418967.11,19939197.4
2015-10-14,7446.259,7520.499,7399.973,7379.757,25524176.0,-80.394,-1.07,7296.046,7038.65,6887.784,25107303.6,18611493.11,19357637.2
2015-10-13,7375.937,7500.735,7480.367,7346.812,25004786.0,52.186,0.7,7181.037,6992.608,6871.156,20088240.62,17893447.11,19106878.9
2015-10-12,7174.916,7517.594,7428.181,7169.939,31691902.0,294.665,4.13,7040.904,6930.739,6857.852,17759674.62,17414920.91,19416909.8
2015-10-09,7026.817,7172.894,7133.516,7001.354,21450598.0,95.322,1.35,6903.909,6882.037,6837.12,14270233.62,16679590.11,18807786.2
2015-10-08,7020.129,7117.191,7038.194,6970.21,21865056.0,258.49,3.81,6847.23,6855.243,6819.831,12646329.02,16508665.71,19000985.2
2015-10-07,6818.916,6842.602,6824.925,6801.99,428861.09,45.221,0.67,6781.253,6812.964,6810.418,12115682.62,15917550.81,19420351.4
2015-09-30,6771.728,6820.94,6779.704,6705.918,13361956.0,36.497,0.54,6804.18,6786.425,6812.198,15698653.6,18435930.5,20732030.35
2015-09-29,6738.255,6824.852,6743.207,6692.926,14244697.0,-106.913,-1.56,6820.573,6775.214,6829.88,17070167.2,19209881.3,21493599.95
2015-09-28,6729.307,6856.811,6850.12,6629.425,13331075.0,141.812,2.11,6860.164,6725.017,6857.392,19088946.6,19632370.2,22385994.8
2015-09-25,6909.068,6953.731,6708.308,6661.206,19211824.0,-231.251,-3.33,6863.256,6698.309,6861.539,20371002.4,20459427.7,23142483.65
2015-09-24,6906.621,6977.547,6939.559,6853.807,18343716.0,77.887,1.14,6844.675,6736.919,6859.933,19719419.0,20103781.3,23900392.25
2015-09-23,6826.016,6946.177,6861.672,6804.373,20219524.0,-79.489,-1.15,6768.671,6749.704,6855.784,21173207.4,20320310.7,24394978.75
2015-09-22,6898.568,7018.67,6941.161,6844.765,24338594.0,75.582,1.1,6729.854,6784.966,6882.272,21349595.4,21418898.7,24543502.25
2015-09-21,6543.613,6868.354,6865.579,6518.958,19741354.0,250.176,3.78,6589.869,6792.204,6935.666,20175793.8,20935982.3,24812681.45
2015-09-18,6611.264,6668.32,6615.403,6526.701,15953907.0,55.861,0.85,6533.362,6784.42,7014.21,20547853.0,21493304.7,25051123.65
2015-09-17,6645.491,6852.771,6559.542,6559.542,25612658.0,-108.042,-1.62,6629.164,6807.873,7117.69,20488143.6,22923152.0,25803813.0
2015-09-16,6267.154,6696.193,6667.584,6248.52,21101464.0,426.345,6.83,6730.736,6837.971,7215.458,19467414.0,23028130.2,26337206.5
2015-09-15,6424.042,6551.142,6241.239,6219.377,18469586.0,-341.803,-5.19,6840.078,6884.546,7337.245,21488202.0,23777318.6,26858346.3
2015-09-14,7129.92,7142.123,6583.042,6567.849,21601650.0,-511.37,-7.21,6994.539,6989.767,7477.35,21696170.8,25139619.4,27193325.1
2015-09-11,7053.803,7164.643,7094.412,7002.276,15655360.0,27.009,0.38,7035.477,7024.768,7598.813,22438756.4,25825539.6,27225671.9
2015-09-10,7097.325,7213.342,7067.403,7057.422,20509010.0,-146.891,-2.04,6986.582,6982.948,7684.492,25358160.4,27697003.2,27610937.7
2015-09-09,7026.289,7288.453,7214.294,7014.779,31205404.0,200.752,2.86,6945.207,6961.864,7777.36,26588846.4,28469646.8,28008060.1
2015-09-08,6715.399,7027.49,7013.542,6630.629,19509430.0,225.807,3.33,6929.013,6979.579,7864.404,26066435.2,27668105.8,27852674.4
2015-09-07,6893.227,7095.148,6787.735,6751.018,25314578.0,-62.202,-0.91,6984.996,7079.127,7943.993,28583068.0,28689380.6,27880004.4
2015-09-02,6559.964,6979.133,6849.937,6548.973,30252380.0,-10.588,-0.15,7014.06,7244.001,8024.046,29212322.8,28608942.6,27395944.65
2015-09-01,7019.961,7019.961,6860.525,6716.237,26662440.0,-272.801,-3.82,6979.313,7427.507,8105.186,30035846.0,28684474.0,27032130.05
2015-08-31,7245.95,7245.95,7133.326,7017.402,28593348.0,-160.131,-2.2,6978.52,7592.944,8192.625,30350447.2,29646282.8,26951416.05
2015-08-28,7038.49,7314.034,7293.457,6962.454,32092594.0,360.404,5.2,7030.144,7789.944,8247.633,29269776.4,29939374.0,26745870.25
2015-08-27,6811.302,6933.053,6933.053,6570.386,28460852.0,256.848,3.85,7173.258,7964.933,8299.766,28795693.2,29247030.8,26391540.35
2015-08-26,6877.074,7118.608,6676.205,6586.617,34369996.0,-180.356,-2.63,7473.942,8172.858,8368.441,28005562.4,28625804.2,26430382.65
2015-08-25,6874.404,7096.64,6856.561,6842.198,28235446.0,-534.884,-7.24,7875.7,8386.036,8465.191,27333102.0,27524872.2,26212971.05
2015-08-24,7668.676,7711.614,7391.445,7389.343,23189994.0,-617.582,-7.71,8207.368,8592.856,8534.894,28942118.4,27546473.4,26830757.95
2015-08-21,8289.662,8392.45,8009.027,7998.97,29722178.0,-427.446,-5.07,8549.743,8749.229,8583.852,30608971.6,28037243.0,27543581.85
2015-08-20,8605.072,8750.504,8436.473,8436.473,24510198.0,-248.52,-2.86,8756.608,8808.859,8637.163,29698368.4,27070628.2,28187168.75
2015-08-19,8288.001,8729.277,8684.993,8075.627,31007694.0,170.091,2.0,8871.774,8804.092,8678.359,29246046.0,26182946.7,28931099.25
2015-08-18,9115.862,9148.755,8514.902,8485.036,36280528.0,-588.418,-6.46,8896.373,8782.865,8697.062,27716642.4,25379786.1,29192248.15
2015-08-17,9032.35,9117.361,9103.32,8963.158,31524260.0,59.968,0.66,8978.344,8792.307,8721.303,26150828.4,24256549.3,28968591.25
2015-08-14,9098.457,9152.487,9043.352,9001.067,25169162.0,31.049,0.34,8948.715,8705.322,8710.643,25465514.4,23552366.5,29235312.85
2015-08-13,8816.164,9012.303,9012.303,8743.572,22248586.0,204.316,2.32,8861.111,8634.599,8695.582,24442888.0,23536049.9,29570646.15
2015-08-12,8881.305,8990.668,8807.987,8807.407,23360676.0,-116.77,-1.31,8736.409,8564.023,8658.822,23119847.4,24234961.1,30150480.45
2015-08-11,8978.082,9041.709,8924.757,8888.976,28451458.0,-30.417,-0.34,8669.356,8544.347,8624.285,23042929.8,24901069.9,30853465.65
2015-08-10,8676.975,8996.657,8955.174,8631.068,28097690.0,349.841,4.07,8606.269,8476.932,8605.835,22362270.2,26115042.5,31029704.95
2015-08-07,8480.04,8615.527,8605.333,8456.209,20056030.0,216.538,2.58,8461.93,8418.475,8577.616,21639218.6,27049920.7,30933501.25
2015-08-06,8304.76,8515.16,8388.795,8274.624,15633383.0,-83.928,-0.99,8408.087,8465.466,8547.423,22629211.8,29303709.3,30714921.0
2015-08-05,8600.305,8698.015,8472.723,8431.054,22976088.0,-136.599,-1.59,8391.637,8552.626,8511.843,25350074.8,31679251.8,30754826.2
2015-08-04,8259.685,8609.491,8609.322,8203.337,25048160.0,375.846,4.57,8419.337,8611.259,8459.562,26759210.0,33004710.2,31664291.2
2015-08-03,8228.266,8327.949,8233.476,8069.233,24482432.0,-102.644,-1.23,8347.595,8650.299,8405.655,29867814.8,33680633.2,31982228.8
2015-07-31,8203.941,8470.337,8336.12,8203.941,25005996.0,29.576,0.36,8375.021,8715.963,8395.39,32460622.8,34918259.2,33060432.8
2015-07-30,8579.813,8732.405,8306.544,8295.755,29237698.0,-304.677,-3.54,8522.846,8756.566,8381.987,35978206.8,35605242.4,33607587.8
2015-07-29,8381.421,8615.984,8611.221,8099.076,30021764.0,360.608,4.37,8713.615,8753.621,8388.698,38008428.8,36065999.8,33962857.9
2015-07-28,8020.484,8483.284,8250.613,7819.348,40591184.0,-119.992,-1.43,8803.181,8704.223,8402.113,39250210.4,36805861.4,34486526.3
2015-07-27,8884.233,9114.247,8370.605,8370.605,37446472.0,-704.641,-7.76,8953.002,8734.737,8451.206,37493451.6,35944367.4,34501339.9
2015-07-24,9278.572,9392.151,9075.246,9010.586,42593916.0,-185.146,-2.0,9056.906,8736.756,8467.217,37375895.6,34817081.8,34341832.9
2015-07-23,9061.317,9295.33,9260.392,8989.67,39388808.0,201.344,2.22,8990.286,8629.379,8478.755,35232278.0,32126132.7,33534840.1
2015-07-22,8982.082,9137.467,9059.048,8859.413,36230672.0,59.328,0.66,8793.627,8471.061,8523.766,34123570.8,29830400.6,33013035.0
2015-07-21,8806.014,9072.106,8999.72,8717.204,31807390.0,109.597,1.23,8605.265,8307.865,8600.094,34361512.4,30323872.2,32608372.5
2015-07-20,8823.335,9046.189,8890.123,8710.077,36858692.0,147.976,1.69,8516.472,8161.011,8673.255,34395283.2,30283824.4,32381167.9
2015-07-17,8361.311,8808.674,8742.147,8336.736,31875828.0,465.049,5.62,8416.606,8074.817,8742.426,32258268.0,31202606.4,31798590.5
2015-07-16,7990.843,8445.333,8277.098,7741.517,33845272.0,159.86,1.97,8268.471,8007.409,8850.203,29019987.4,31609933.2,31462852.4
2015-07-15,8589.234,8589.234,8117.238,8116.037,37420380.0,-438.518,-5.12,8148.494,8023.775,9005.617,25537230.4,31859716.0,31135030.0
2015-07-14,8564.938,8746.181,8555.756,8480.109,31976244.0,164.963,1.97,8010.465,8100.003,9161.291,26286232.0,32167191.2,30904758.1
2015-07-13,8283.757,8423.445,8390.793,8202.869,26173616.0,389.322,4.87,7805.55,8167.675,9318.634,26172365.6,33058312.4,31149250.1
2015-07-10,7850.407,8012.193,8001.471,7821.64,15684425.0,324.259,4.22,7733.028,8197.678,9498.92,30146944.8,33866584.0,31532095.9
2015-07-09,7399.488,7677.842,7677.212,7388.217,16431487.0,250.12,3.37,7746.347,8328.132,9695.583,34199879.0,34943547.5,32522066.85
2015-07-08,7254.631,7463.722,7427.092,7242.351,41165388.0,-104.092,-1.38,7899.056,8576.471,9899.032,38182201.6,36195669.4,33311024.3
2015-07-07,7757.293,7845.288,7531.184,7468.314,31406912.0,-496.998,-6.19,8189.541,8892.323,10102.87,38048150.4,34892872.8,32725864.3
2015-07-06,8660.355,8660.355,8028.182,7653.763,46046512.0,-39.883,-0.49,8529.8,9185.499,10302.85,39944259.2,34478511.4,32915118.7
2015-07-03,8198.979,8685.868,8068.065,7825.32,35949096.0,-372.694,-4.42,8662.327,9410.035,10487.351,37586223.2,32394574.6,32416024.1
2015-07-02,8865.253,8975.462,8440.759,8288.52,36343100.0,-438.758,-4.94,8909.917,9692.996,10667.888,35687216.0,31315771.6,32243168.4
2015-07-01,9131.827,9539.672,8879.517,8796.078,40495132.0,-352.96,-3.82,9253.886,9987.458,10835.273,34209137.2,30410344.0,32101814.3
2015-06-30,8488.251,9242.487,9232.477,8119.284,40887456.0,541.66,6.23,9595.104,10222.578,10986.109,31737595.2,29642325.0,31804737.1
2015-06-29,9486.564,9489.799,8690.817,8522.315,34256332.0,-615.199,-6.61,9841.198,10469.593,11099.492,29012763.6,29240187.8,31277655.5
2015-06-26,9823.63,9867.565,9306.016,9278.986,26454060.0,-854.585,-8.41,10157.743,10800.163,11213.557,27202926.0,29197607.8,31294016.9
2015-06-25,10606.79,10613.578,10160.601,10051.691,28952706.0,-425.009,-4.01,10476.075,11063.033,11290.834,26944327.2,30100586.2,32220685.3
2015-06-24,10540.458,10643.929,10585.61,10303.267,28137422.0,122.663,1.17,10721.031,11221.593,11361.838,26611550.8,30426379.2,32768122.4
2015-06-23,10265.057,10463.86,10462.947,9739.325,27263298.0,189.407,1.84,10850.052,11313.418,11410.779,27547054.8,30558855.8,33414148.5
2015-06-19,10719.321,10775.749,10273.54,10248.581,25207144.0,-624.136,-5.73,11097.988,11420.2,11444.679,29467612.0,31351726.0,33946752.4
2015-06-18,11332.573,11413.051,10897.676,10887.333,25161066.0,-487.705,-4.28,11442.584,11564.667,11477.462,31192289.6,32437473.6,34699974.8
2015-06-17,11232.94,11447.117,11385.381,10888.444,27288824.0,154.667,1.38,11649.991,11642.781,11475.393,33256845.2,33170565.2,35307802.7
2015-06-16,11547.957,11551.07,11230.714,11121.389,32814942.0,-471.913,-4.03,11722.155,11683.088,11425.487,34241207.6,33793284.6,35936457.7
2015-06-15,12059.013,12075.416,11702.627,11680.899,36866084.0,-293.893,-2.45,11776.784,11749.64,11373.765,33570656.8,33967149.2,35941492.8
2015-06-12,11962.637,12084.303,11996.52,11937.919,33830532.0,61.807,0.52,11742.413,11729.391,11285.101,33235840.0,33315123.2,35656468.4
2015-06-11,11777.822,11963.386,11934.713,11756.16,35483844.0,188.51,1.6,11686.75,11626.95,11166.925,33682657.6,33390426.0,35513243.9
2015-06-10,11454.991,11834.284,11746.203,11361.053,32210636.0,242.345,2.11,11635.57,11518.634,11055.524,33084285.2,34340784.4,35362709.3
2015-06-09,11492.447,11670.592,11503.858,11389.395,29462188.0,-26.912,-0.23,11644.021,11502.083,10954.473,33345361.6,35109865.6,35810121.3
2015-06-08,11721.936,11721.936,11530.77,11370.119,35192000.0,-187.434,-1.6,11722.496,11508.14,10859.141,34363641.6,36269441.2,36352128.1
2015-06-05,11799.679,11903.07,11718.204,11492.391,36064620.0,39.389,0.34,11716.37,11469.157,10752.81,33394406.4,36541778.8,36455699.9
2015-06-04,11826.548,11826.548,11678.815,11076.029,32491982.0,-109.644,-0.93,11567.15,11390.257,10613.786,33098194.4,36962476.0,36144427.5
2015-06-03,11963.066,11963.066,11788.459,11551.686,33516018.0,-107.773,-0.91,11401.698,11308.006,10456.95,35597283.6,37445040.2,35735842.0
2015-06-02,11601.77,11896.232,11896.232,11564.221,34553588.0,396.093,3.44,11360.144,11167.886,10298.297,36874369.6,38079630.8,35390801.3
2015-06-01,11095.643,11500.139,11500.139,11095.643,30345824.0,528.032,4.81,11293.783,10997.891,10132.017,38175240.8,37915836.4,34965884.9
2015-05-29,10856.875,11194.217,10972.107,10456.85,34583560.0,120.552,1.11,11221.944,10840.811,9997.646,39689151.2,37997813.6,34620196.4
2015-05-28,11587.388,11733.492,10851.555,10851.555,44987428.0,-729.131,-6.3,11213.363,10706.899,9887.899,40826757.6,37636061.8,34088103.9
2015-05-27,11645.874,11662.562,11580.686,11355.445,39901448.0,16.258,0.14,11214.314,10592.414,9785.229,39292796.8,36384634.2,33030463.7
2015-05-26,11247.693,11565.11,11564.428,11197.946,41057944.0,423.483,3.8,10975.627,10406.864,9638.055,39284892.0,36510377.0,32571089.5
2015-05-25,10809.544,11151.774,11140.945,10748.852,37915376.0,211.744,1.94,10701.998,10210.143,9506.6,37656432.0,36434815.0,32036152.9
2015-05-22,11031.334,11119.231,10929.201,10726.051,40271592.0,72.891,0.67,10459.679,10036.463,9394.043,36306476.0,36369621.0,31769928.8
2015-05-21,10451.527,10856.31,10856.31,10451.527,37317624.0,469.058,4.52,10200.435,9837.316,9291.886,34445366.0,35326379.0,31500028.4
2015-05-20,10266.235,10623.695,10387.252,10266.235,39861924.0,190.97,1.87,9970.514,9605.894,9187.868,33476471.6,34026643.8,31189722.2
2015-05-19,10000.55,10218.867,10196.282,9880.739,32915644.0,266.934,2.69,9838.101,9428.709,9095.131,33735862.0,32701971.8,30502245.5
2015-05-18,9618.501,9943.987,9929.348,9608.286,31165596.0,296.365,3.08,9718.288,9266.143,8996.019,35213198.0,32015933.4,30294847.6
2015-05-15,9677.524,9735.078,9632.983,9487.687,30966042.0,-73.724,-0.76,9613.246,9154.48,8921.662,36432766.0,31242579.2,30052885.9
2015-05-14,9764.357,9839.75,9706.707,9620.473,32473152.0,-18.479,-0.19,9474.197,9068.9,8862.522,36207392.0,30540146.0,29678707.2
2015-05-13,9547.215,9839.395,9725.186,9459.31,41158876.0,127.972,1.33,9241.274,8978.044,8794.201,34576816.0,29676293.2,29357366.3
2015-05-12,9436.468,9603.932,9597.214,9353.434,40302324.0,193.072,2.05,9019.318,8869.245,8741.099,31668081.6,28631802.0,28728056.7
2015-05-11,9008.974,9404.273,9404.142,8991.338,37263436.0,466.406,5.22,8813.999,8803.058,8696.994,28818668.8,27637490.8,28209348.1
2015-05-08,8641.946,8937.736,8937.736,8631.177,29839172.0,395.642,4.63,8695.714,8751.623,8652.747,26052392.4,27170236.6,27666889.7
2015-05-07,8589.836,8685.595,8542.094,8532.248,24320272.0,-73.308,-0.85,8663.602,8746.457,8619.872,24872900.0,27673677.8,27764898.9
2015-05-06,8629.608,8832.642,8615.402,8554.292,26615204.0,44.783,0.52,8714.814,8769.841,8614.174,24775770.4,28352800.6,28167828.3
2015-05-05,8797.677,8818.815,8570.619,8519.011,26055260.0,-242.102,-2.75,8719.173,8761.553,8613.218,25595522.4,28302519.2,28299476.7
2015-05-04,8799.727,8845.07,8812.721,8693.967,23432054.0,35.545,0.41,8792.117,8725.895,8608.493,26456312.8,28573761.8,28457448.6
2015-04-30,8828.277,8893.527,8777.176,8776.651,23941710.0,-20.977,-0.24,8807.531,8688.843,8587.066,28288080.8,28863192.6,28927994.5
2015-04-29,8602.639,8822.783,8798.153,8566.555,23834624.0,160.958,1.86,8829.311,8656.145,8559.865,30474455.6,28817268.4,29216942.7
2015-04-28,8936.579,8953.813,8637.195,8551.202,30713964.0,-298.143,-3.34,8824.867,8610.357,8520.25,31929830.8,29038439.4,29610583.3
2015-04-27,8973.879,9070.93,8935.338,8881.595,30359212.0,45.547,0.51,8803.932,8612.953,8485.646,31009516.0,28824311.4,29462789.5
2015-04-24,8798.981,8936.222,8889.791,8745.795,32590894.0,3.712,0.04,8659.673,8590.931,8432.755,30691210.8,28781205.4,29157815.8
2015-04-23,8828.061,8936.132,8886.079,8766.997,34873584.0,110.145,1.25,8570.156,8553.871,8375.708,29438304.4,28163542.8,29136394.2
2015-04-22,8604.266,8781.379,8775.934,8604.266,31111500.0,243.415,2.85,8482.979,8493.287,8326.43,27160081.2,27856120.0,29219590.0
2015-04-21,8224.546,8532.63,8532.519,8224.546,26112390.0,318.475,3.88,8395.846,8458.508,8275.927,26147048.0,27982856.0,29529221.4
2015-04-20,8407.76,8425.235,8214.044,8179.389,28767686.0,-228.161,-2.7,8421.975,8464.883,8232.862,26639106.8,28296434.2,29886065.8
2015-04-17,8497.279,8533.589,8442.205,8402.102,26326362.0,-7.989,-0.1,8522.189,8491.092,8193.351,26871200.0,28341135.4,29934073.3
2015-04-16,8237.77,8551.304,8450.194,8178.003,23482468.0,109.925,1.32,8537.585,8485.29,8139.915,26888781.2,28992796.4,30004198.0
2015-04-15,8630.88,8630.88,8340.269,8340.269,26046334.0,-322.892,-3.73,8503.595,8463.584,8085.349,28552158.8,29616617.0,30350476.1
2015-04-14,8728.745,8775.352,8663.161,8588.444,28572684.0,-51.954,-0.6,8521.169,8430.144,8029.393,29818664.0,30182727.2,30576275.4
2015-04-13,8573.512,8739.695,8715.115,8517.426,29928152.0,195.928,2.3,8507.791,8358.339,7955.895,29953761.6,30101267.6,30635064.3
2015-04-10,8254.973,8538.269,8519.187,8211.442,26414268.0,238.943,2.89,8459.995,8274.579,7866.741,29811070.8,29534426.2,30191605.1
2015-04-09,8421.99,8421.99,8280.244,7993.343,31799356.0,-147.895,-1.75,8432.994,8197.546,7782.298,31096811.6,30109245.6,30046713.6
2015-04-08,8626.461,8628.337,8428.139,8301.449,32378860.0,-168.13,-1.96,8423.573,8159.572,7710.382,30681075.2,30583060.0,29461745.0
2015-04-07,8511.494,8597.952,8596.269,8511.494,29248172.0,120.134,1.42,8339.118,8093.347,7632.523,30546790.4,31075586.8,28982706.5
2015-04-03,8337.205,8484.21,8476.135,8304.158,29214698.0,91.952,1.1,8208.888,8000.842,7539.555,30248773.6,31475697.4,28414315.3
2015-04-02,8304.579,8400.498,8384.183,8253.88,32842972.0,151.042,1.83,8089.162,7895.609,7447.793,29257781.6,31527011.2,27928186.7
2015-04-01,8026.955,8267.439,8233.141,8025.029,29720674.0,227.28,2.84,7962.098,7794.54,7368.696,29121679.6,31015599.6,27386649.7
2015-03-31,7957.296,8111.672,8005.861,7919.044,31707436.0,60.743,0.77,7895.57,7707.115,7295.276,30485044.8,31084335.2,26999927.5
2015-03-30,7895.353,7979.802,7945.118,7875.092,27758088.0,67.609,0.86,7847.576,7628.642,7227.234,31604383.2,30969823.6,26732631.8
2015-03-27,7758.586,7898.26,7877.509,7737.943,24259738.0,128.647,1.66,7792.797,7553.451,7166.91,32702621.2,31168861.0,26594563.7
2015-03-26,7866.356,7917.366,7748.862,7681.648,32162462.0,-151.64,-1.92,7702.056,7458.904,7104.566,33796240.8,30848784.0,26325548.9
2015-03-25,7765.801,7969.29,7900.502,7737.487,36537500.0,134.614,1.73,7626.982,7367.049,7045.56,32909519.6,29984181.6,25564306.4
2015-03-24,7696.392,7777.932,7765.888,7469.814,37304128.0,94.665,1.23,7518.659,7261.192,6976.338,31683625.6,28340430.0,24590548.4
2015-03-23,7471.735,7671.595,7671.223,7471.735,33249278.0,247.418,3.33,7409.708,7171.7,6919.335,30335264.0,26889826.2,22743115.46
