date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-12-18,12825.023,12904.078,12830.247,12763.431,305752704.0,4.767,0.04,12612.52,12416.549,12407.566,262595542.4,248796040.0,277893501.6
2015-12-17,12602.667,12825.48,12825.48,12602.667,328537664.0,314.452,2.51,12473.274,12366.442,12401.156,242378179.2,245027803.2,280842202.4
2015-12-16,12533.112,12595.124,12511.028,12471.094,235451312.0,15.779,0.13,12344.384,12328.632,12390.374,222398435.2,237127331.2,279138690.4
2015-12-15,12412.465,12553.788,12495.249,12412.465,228293824.0,94.655,0.76,12278.145,12296.157,12379.01,221901052.8,239982192.0,282673600.0
2015-12-14,12023.814,12400.594,12400.594,12004.486,214942208.0,266.574,2.2,12212.088,12254.749,12379.825,228450902.4,244175033.6,291433756.8
2015-12-11,12120.595,12228.29,12134.02,12051.444,204665888.0,-47.01,-0.39,12220.579,12218.475,12390.815,234996537.6,255202342.4,295307059.2
2015-12-10,12180.774,12318.044,12181.03,12158.653,228638944.0,1.199,0.01,12259.61,12201.243,12404.215,247677427.2,271883270.4,303223438.4
2015-12-09,12112.197,12257.581,12179.831,12091.764,232964400.0,14.865,0.12,12312.88,12259.89,12426.933,251856227.2,283985539.2,311968747.2
2015-12-08,12371.109,12371.109,12164.966,12151.153,261043072.0,-278.081,-2.23,12314.168,12331.23,12451.819,258063331.2,293230689.6,319426768.8
2015-12-07,12351.405,12467.852,12443.047,12262.13,247670384.0,113.871,0.92,12297.409,12384.219,12468.597,259899164.8,295519451.2,326420280.8
2015-12-04,12384.496,12474.457,12329.176,12268.494,268070336.0,-118.205,-0.95,12216.371,12398.584,12469.107,275408147.2,306990963.2,335148384.0
2015-12-03,12205.439,12447.381,12447.381,12205.439,249532944.0,261.11,2.14,12142.876,12435.869,12466.315,296089113.6,316656601.6,340613396.8
2015-12-02,12068.977,12188.011,12186.271,11830.989,263999920.0,105.101,0.87,12206.901,12452.116,12440.937,316114851.2,321150049.6,349593607.2
2015-12-01,12022.835,12206.165,12081.17,11938.627,270222240.0,43.313,0.36,12348.292,12461.864,12425.868,328398048.0,325365008.0,353365521.6
2015-11-30,11991.701,12121.219,12037.857,11455.495,325215296.0,76.154,0.64,12471.029,12504.902,12386.217,331139737.6,338692480.0,351056975.2
2015-11-27,12697.507,12733.452,11961.703,11880.321,371475168.0,-805.799,-6.31,12580.796,12563.154,12349.568,338573779.2,335411776.0,348530756.0
2015-11-26,12951.998,12970.47,12767.502,12747.892,349661632.0,-125.726,-0.97,12728.862,12607.187,12328.786,337224089.6,334563606.4,344773794.4
2015-11-25,12696.132,12904.787,12893.228,12666.188,325415904.0,198.372,1.56,12697.331,12593.977,12268.744,326185248.0,339951955.2,341381192.8
2015-11-24,12580.717,12694.856,12694.856,12438.921,283930688.0,108.165,0.86,12575.437,12572.407,12198.8,322331968.0,345622848.0,342186864.8
2015-11-23,12699.146,12806.316,12586.691,12539.98,362385504.0,-115.343,-0.91,12538.774,12552.975,12151.977,346245222.4,357321110.4,346306932.0
2015-11-20,12650.248,12766.261,12702.034,12565.801,364726720.0,92.19,0.73,12545.512,12539.63,12107.031,332249772.8,363305804.8,347765031.2
2015-11-19,12326.161,12609.844,12609.844,12309.785,294467424.0,326.086,2.65,12485.513,12496.761,12052.103,331903123.2,364570192.0,348477636.0
2015-11-18,12516.14,12580.913,12283.758,12257.042,306149504.0,-227.787,-1.82,12490.622,12429.758,11986.865,353718662.4,378037164.8,350095829.6
2015-11-17,12744.793,12827.201,12511.545,12478.973,403496960.0,-108.835,-0.86,12569.378,12389.872,11918.477,368913728.0,381366035.2,355875652.0
2015-11-16,12180.986,12620.38,12620.38,12171.662,292408256.0,218.344,1.76,12567.175,12267.532,11872.754,368396998.4,363421470.4,352148274.4
2015-11-13,12492.942,12574.962,12402.036,12272.381,362993472.0,-233.357,-1.85,12533.747,12135.982,11811.285,394361836.8,361649736.0,355246020.0
2015-11-12,12735.502,12758.673,12635.393,12483.34,403545120.0,-42.144,-0.33,12508.01,12050.384,11759.925,397237260.8,354983982.4,354961210.4
2015-11-11,12509.525,12687.196,12677.537,12445.288,382124832.0,177.009,1.42,12368.893,11943.511,11689.625,402355667.2,342810430.4,350208468.0
2015-11-10,12390.527,12597.163,12500.528,12349.033,400913312.0,47.287,0.38,12210.366,11825.192,11600.822,393818342.4,338750881.6,345907365.6
2015-11-09,12227.405,12538.352,12453.241,12145.064,422232448.0,179.89,1.47,11967.889,11750.98,11527.902,358445942.4,335292753.6,340619511.2
2015-11-06,11952.512,12292.424,12273.351,11952.512,377370592.0,333.541,2.79,11738.217,11674.433,11453.308,328937635.2,332224257.6,336575023.2
2015-11-05,11908.688,12091.53,11939.81,11853.464,429137152.0,54.91,0.46,11592.757,11607.444,11366.65,312730704.0,332385080.0,329800772.8
2015-11-04,11351.249,11884.9,11884.9,11351.249,339438208.0,596.756,5.29,11518.128,11543.973,11289.396,283265193.6,322154494.4,319878312.8
2015-11-03,11341.303,11416.838,11288.144,11200.597,224051312.0,-16.738,-0.15,11440.017,11447.082,11199.729,283683420.8,330385268.8,303149461.1
2015-11-02,11306.204,11637.988,11304.882,11266.038,274690912.0,-241.169,-2.09,11534.071,11477.975,11134.735,312139564.8,340875078.4,299437087.5
2015-10-30,11542.014,11711.037,11546.051,11369.395,296335936.0,-20.611,-0.18,11610.649,11486.588,11066.987,335510880.0,348842304.0,294426586.7
2015-10-29,11565.713,11694.781,11566.662,11406.102,281809600.0,72.315,0.63,11622.13,11469.467,10995.461,352039456.0,354938438.4,287810841.1
2015-10-28,11689.287,11834.073,11494.347,11446.43,341529344.0,-264.066,-2.25,11569.818,11435.738,10912.366,361043795.2,357606505.6,285057367.5
2015-10-27,11588.942,11820.723,11758.413,11229.102,366332032.0,70.641,0.6,11454.146,11376.452,10849.551,377087116.8,353063849.6,279055481.1
2015-10-26,11765.652,11789.02,11687.772,11534.826,391547488.0,84.316,0.73,11421.879,11304.823,10768.245,369610592.0,345946268.8,272331080.3
2015-10-23,11397.199,11653.087,11603.456,11345.527,378978816.0,298.353,2.64,11362.528,11232.182,10695.791,362173728.0,340925788.8,265948600.3
2015-10-22,10921.178,11320.011,11305.103,10910.879,326831296.0,389.117,3.56,11316.803,11125.856,10624.454,357837420.8,327216465.6,258358052.3
2015-10-21,11592.199,11641.893,10915.986,10872.567,421745952.0,-681.094,-5.87,11301.659,11034.819,10551.738,354169216.0,317602131.2,251400537.1
2015-10-20,11372.178,11597.156,11597.08,11335.783,328949408.0,206.067,1.81,11298.757,10952.377,10492.933,329040582.4,275913653.4,243999020.3
2015-10-19,11426.518,11498.24,11391.013,11245.014,354363168.0,16.179,0.14,11187.767,10791.494,10407.6,322281945.6,257999096.6,239291600.3
2015-10-16,11301.935,11384.24,11374.834,11172.042,357297280.0,145.454,1.29,11101.837,10647.385,10302.59,319677849.6,240010869.4,231484164.3
2015-10-15,10862.112,11229.38,11229.38,10862.112,308490272.0,327.901,3.01,10934.909,10521.456,10222.76,296595510.4,220683243.8,225663436.3
2015-10-14,10997.082,11095.338,10901.479,10880.108,296102784.0,-140.651,-1.27,10767.98,10388.994,10184.476,281035046.4,212508229.4,219762177.1
2015-10-13,10885.105,11072.996,11042.13,10850.723,295156224.0,80.767,0.74,10605.997,10322.65,10160.634,222786724.4,205047112.6,216222746.7
2015-10-12,10599.884,11069.681,10961.363,10593.538,341342688.0,421.169,4.0,10395.221,10231.667,10139.535,193716247.6,198715891.8,217061231.5
2015-10-09,10386.806,10589.519,10540.194,10363.984,241885584.0,145.46,1.4,10192.932,10159.399,10107.478,160343889.2,190971411.8,210015469.1
2015-10-08,10332.235,10477.209,10394.734,10265.0,230687952.0,406.484,4.07,10108.003,10123.052,10080.056,144770977.2,189499639.0,209348217.9
2015-10-07,10064.952,10126.635,10091.565,10064.952,4861174.0,103.315,1.03,10010.009,10068.656,10063.06,143981412.4,185198943.0,210772506.7
2015-09-30,10004.795,10048.859,9988.25,9890.706,149803840.0,38.332,0.39,10039.303,10033.489,10066.607,187307500.8,212084387.2,222844020.8
2015-09-29,9962.581,10070.254,9949.918,9873.781,174480896.0,-165.629,-1.64,10068.112,10023.707,10094.653,203715536.0,220584104.0,228688956.8
2015-09-28,9919.562,10124.313,10115.547,9796.929,164021024.0,210.783,2.13,10125.866,9957.796,10137.157,221598934.4,222957459.2,235764340.8
2015-09-25,10184.88,10249.242,9904.764,9835.842,226740128.0,-333.274,-3.25,10138.102,9924.064,10144.097,234228300.8,230643628.8,241161382.4
2015-09-24,10178.098,10288.184,10238.038,10124.128,221491616.0,105.743,1.04,10127.304,9979.957,10143.845,226416473.6,227016124.8,246160734.4
2015-09-23,10071.333,10250.453,10132.295,10040.948,231844016.0,-106.391,-1.04,10027.674,9998.619,10141.839,236861273.6,227398380.8,246023491.2
2015-09-22,10200.547,10357.417,10238.686,10121.741,263897888.0,61.959,0.61,9979.301,10047.402,10183.739,237452672.0,235406571.2,244122758.4
2015-09-21,9732.122,10176.727,10176.727,9701.325,227167856.0,325.955,3.31,9789.725,10055.556,10266.907,224315984.0,229059526.4,243935903.2
2015-09-18,9806.716,9914.585,9850.772,9691.064,187680992.0,110.882,1.14,9710.026,10037.06,10387.3,227058956.8,229196796.8,246765297.6
2015-09-17,9872.041,10147.175,9739.89,9739.89,273715616.0,-150.539,-1.52,9832.61,10057.463,10542.794,227615776.0,236346070.4,253968675.2
2015-09-16,9330.755,9933.83,9890.429,9297.198,234801008.0,599.622,6.45,9969.563,10099.726,10689.992,217935488.0,233603654.4,259734640.0
2015-09-15,9533.45,9719.662,9290.807,9259.648,198214448.0,-487.427,-4.99,10115.504,10165.599,10874.166,233360470.4,236793809.6,264335050.4
2015-09-14,10517.684,10544.281,9778.234,9739.421,240882720.0,-685.458,-6.55,10321.388,10316.518,11081.919,233803068.8,248571222.4,270764086.4
2015-09-11,10408.407,10555.62,10463.692,10332.411,190465088.0,39.038,0.37,10364.094,10364.129,11262.766,231334636.8,251679136.0,273073073.6
2015-09-10,10449.926,10618.869,10424.654,10406.021,225314176.0,-195.479,-1.84,10282.316,10307.732,11395.437,245076364.8,265305344.0,277805508.8
2015-09-09,10367.348,10702.183,10620.133,10335.022,311925920.0,299.907,2.91,10229.888,10285.06,11540.358,249271820.8,264648601.6,284131294.4
2015-09-08,9898.635,10341.304,10320.226,9763.949,200427440.0,328.462,3.29,10215.694,10320.076,11674.5,240227148.8,252838945.6,284689035.2
2015-09-07,10121.829,10404.223,9991.764,9933.541,228540560.0,-63.037,-0.63,10311.648,10478.258,11796.141,263339376.0,258812280.0,287262065.6
2015-09-02,9694.477,10319.485,10054.801,9682.708,259173728.0,-107.715,-1.06,10364.165,10737.539,11917.645,272023635.2,264333798.4,285946496.0
2015-09-01,10388.498,10388.498,10162.516,9954.577,246291456.0,-386.647,-3.67,10333.149,11028.125,12041.14,285534323.2,271591280.0,286545348.8
2015-08-31,10706.227,10706.227,10549.163,10398.33,266702560.0,-250.833,-2.32,10340.233,11280.259,12168.592,280025382.4,285865625.6,287310811.2
2015-08-28,10397.966,10826.191,10799.996,10311.368,315988576.0,545.647,5.32,10424.458,11582.733,12249.212,265450742.4,291876291.2,286162536.8
2015-08-27,10076.092,10254.349,10254.349,9713.986,271961856.0,354.63,3.58,10644.868,11847.321,12327.925,254285184.0,292956950.4,282122684.0
2015-08-26,10199.896,10559.241,9899.719,9776.21,326727168.0,-298.218,-2.92,11110.914,12161.404,12435.004,256643961.6,294467011.2,283497517.6
2015-08-25,10212.472,10529.923,10197.937,10168.416,218746752.0,-772.353,-7.04,11723.102,12483.142,12581.172,257648236.8,290305673.6,281985597.6
2015-08-24,11399.663,11446.099,10970.29,10964.092,193829360.0,-931.756,-7.83,12220.285,12795.656,12687.114,291705868.8,303613987.2,289763812.0
2015-08-21,12355.274,12511.415,11902.046,11891.839,260160784.0,-682.531,-5.42,12741.008,13028.924,12763.252,318301840.0,316539124.8,298294296.0
2015-08-20,12864.835,13040.362,12584.577,12582.244,283755744.0,-376.082,-2.9,13049.773,13114.024,12844.075,331628716.8,315711851.2,305329053.6
2015-08-19,12328.596,13028.504,12960.659,12049.916,331748544.0,276.804,2.18,13211.893,13097.751,12902.572,332290060.8,307559193.6,309493440.8
2015-08-18,13608.516,13652.542,12683.855,12634.948,389034912.0,-890.047,-6.56,13243.182,13054.154,12925.366,322963110.4,301499417.6,309651460.0
2015-08-17,13417.326,13585.961,13573.902,13309.538,326809216.0,128.028,0.95,13371.028,13056.925,12956.951,315522105.6,288755996.8,305820500.0
2015-08-14,13497.164,13606.327,13445.874,13378.591,326795168.0,50.698,0.38,13316.84,12915.692,12938.376,314776409.6,280448782.4,307388298.4
2015-08-13,13069.983,13395.176,13395.176,12962.0,287062464.0,278.075,2.12,13178.275,12808.53,12916.33,299794985.6,271288417.6,306398922.4
2015-08-12,13201.538,13396.335,13117.101,13117.101,285113792.0,-205.984,-1.55,12983.609,12708.605,12864.452,282828326.4,272528024.0,308260506.4
2015-08-11,13316.888,13508.299,13323.085,13240.088,351829888.0,20.123,0.15,12865.126,12679.202,12815.218,280035724.8,273665521.6,311269588.0
2015-08-10,12877.307,13373.304,13302.962,12821.892,323080736.0,549.913,4.31,12742.822,12578.571,12785.489,261989888.0,275913636.8,307959850.4
2015-08-07,12543.656,12769.133,12753.049,12522.473,251888048.0,331.2,2.67,12514.544,12497.579,12751.049,246121155.2,280049467.2,303498269.6
2015-08-06,12274.724,12595.123,12421.849,12231.888,202229168.0,-102.837,-0.82,12438.785,12574.126,12715.303,242781849.6,294946256.0,298849628.8
2015-08-05,12694.571,12842.31,12524.686,12447.037,271150784.0,-186.876,-1.47,12433.6,12707.394,12669.728,262227721.6,311427688.0,299110896.8
2015-08-04,12163.121,12711.562,12711.562,12105.937,261600704.0,549.986,4.52,12493.277,12796.579,12595.538,267295318.4,317803502.4,300919786.4
2015-08-03,12178.572,12305.613,12161.576,11909.005,243737072.0,-212.678,-1.72,12414.32,12856.978,12528.74,289837385.6,322885003.2,299205952.8
2015-07-31,12228.413,12580.961,12374.254,12213.462,235191520.0,-21.668,-0.17,12480.614,12961.06,12524.45,313977779.2,334327814.4,306835998.4
2015-07-30,12766.342,12988.555,12395.922,12382.296,299458528.0,-427.151,-3.33,12709.466,13024.13,12518.04,347110662.4,341509427.2,310853232.0
2015-07-29,12472.275,12823.147,12823.073,12078.315,296488768.0,506.297,4.11,12981.188,13020.299,12544.454,360627654.4,343992988.8,311917059.2
2015-07-28,11986.247,12676.273,12316.776,11718.996,374311040.0,-176.27,-1.41,13099.88,12951.233,12585.841,368311686.4,348873654.4,314529726.4
2015-07-27,13242.69,13579.639,12493.046,12488.367,364439040.0,-1025.469,-7.59,13299.636,12992.407,12686.9,355932620.8,340006064.0,315791179.2
2015-07-24,13789.313,13970.836,13518.515,13424.181,400855936.0,-236.013,-1.72,13441.506,13004.518,12740.562,354677849.6,326947072.0,315516574.4
2015-07-23,13432.612,13792.365,13754.528,13356.055,367043488.0,337.992,2.52,13338.794,12856.481,12784.575,335908192.0,302753001.6,310207070.4
2015-07-22,13307.932,13482.039,13416.536,13098.805,334908928.0,100.98,0.76,13059.41,12632.062,12881.471,327358323.2,286794105.6,308440680.0
2015-07-21,13038.148,13436.912,13315.556,12928.133,312415712.0,113.161,0.86,12802.587,12394.498,13026.26,329435622.4,284036070.4,308303905.6
2015-07-20,13115.48,13427.863,13202.395,12942.945,358165184.0,197.438,1.52,12685.178,12200.502,13162.781,324079507.2,275526902.4,307329507.2
2015-07-17,12460.507,13097.454,13004.957,12435.595,307007648.0,647.351,5.24,12567.53,12087.84,13288.935,299216294.4,279344182.4,303903569.6
2015-07-16,11963.351,12600.653,12357.606,11637.472,324294144.0,225.187,1.86,12374.168,12011.95,13475.429,269597811.2,280197036.8,303006172.8
2015-07-15,12783.075,12792.311,12132.419,12093.9,345295424.0,-596.094,-4.68,12204.714,12068.609,13727.827,246229888.0,279841129.6,302412424.0
2015-07-14,12796.485,13091.928,12728.513,12635.197,285635136.0,114.358,0.91,11986.408,12220.448,13975.003,238636518.4,280185798.4,302798672.0
2015-07-13,12367.618,12658.069,12614.155,12261.253,233849120.0,576.01,4.79,11715.827,12381.394,14223.705,226974297.6,291576294.4,308825832.0
2015-07-10,11733.448,12062.902,12038.145,11696.769,158915232.0,527.805,4.58,11608.149,12476.605,14497.911,259472070.4,304086076.8,316386974.4
2015-07-09,10953.332,11513.36,11510.34,10932.997,207454528.0,469.451,4.25,11649.733,12712.669,14790.488,290796262.4,317661139.2,325995608.0
2015-07-08,10870.144,11112.616,11040.889,10850.384,307328576.0,-334.715,-2.94,11932.503,13130.88,15098.85,313452371.2,330087254.4,333560948.8
2015-07-07,11660.56,11767.66,11375.604,11282.623,227324032.0,-700.165,-5.8,12454.488,13658.022,15416.755,321735078.4,332571740.8,335552942.4
2015-07-06,13140.14,13140.14,12075.769,11584.471,396337984.0,-170.293,-1.39,13046.96,14125.06,15720.59,356178291.2,339132112.0,345227936.0
2015-07-03,12475.61,13154.131,12246.062,11953.081,315536192.0,-678.128,-5.25,13345.061,14490.03,15999.256,348700083.2,328462956.8,347621156.8
2015-07-02,13655.732,13732.494,12924.19,12727.229,320735072.0,-726.626,-5.32,13775.605,14938.908,16262.006,344526016.0,325815308.8,351924350.4
2015-07-01,14185.102,14696.982,13650.816,13578.375,348742112.0,-687.149,-4.79,14329.256,15387.046,16492.721,346722137.6,324983718.4,356247683.2
2015-06-30,13274.645,14352.052,14337.965,12723.159,399540096.0,771.694,5.69,14861.555,15729.558,16684.459,343408403.2,325411545.6,358635499.2
2015-06-29,14703.966,14712.163,13566.271,13250.347,358946944.0,-832.514,-5.78,15203.16,16066.016,16813.437,322085932.8,326075369.6,356898433.6
2015-06-26,15196.558,15229.001,14398.785,14321.052,294665856.0,-1293.659,-8.24,15635.0,16519.216,16940.146,308225830.4,328687872.0,359572948.8
2015-06-25,16369.995,16399.344,15692.444,15499.223,331715680.0,-619.867,-3.8,16102.211,16868.307,17015.854,307104601.6,334330076.8,370942137.6
2015-06-24,16178.553,16345.749,16312.311,15867.912,332173440.0,266.322,1.66,16444.836,17066.82,17079.408,303245299.2,337034643.2,376596115.2
2015-06-23,15720.321,16047.316,16045.989,14938.821,292927744.0,320.519,2.04,16597.56,17175.488,17108.966,307414688.0,338534144.0,382333516.8
2015-06-19,16386.98,16578.877,15725.47,15700.494,289646432.0,-1009.369,-6.03,16928.873,17316.12,17124.22,330064806.4,351323760.0,388757398.4
2015-06-18,17367.129,17442.77,16734.84,16709.604,289059712.0,-670.732,-3.85,17403.433,17508.482,17140.236,349149913.6,366779356.8,396081529.6
2015-06-17,17073.078,17474.078,17405.57,16564.365,312419168.0,329.64,1.93,17634.403,17585.103,17097.121,361555552.0,378033392.0,399416867.2
2015-06-16,17502.367,17502.367,17075.932,16911.91,353020384.0,-626.62,-3.54,17688.803,17598.397,16993.696,370823987.2,387511648.0,402776572.8
2015-06-15,18182.643,18211.758,17702.551,17668.67,406178336.0,-395.723,-2.19,17753.416,17639.361,16896.268,369653600.0,391859452.8,401027545.6
2015-06-12,17978.049,18198.072,18098.273,17921.91,385071968.0,208.585,1.17,17703.368,17560.859,16744.773,372582713.6,387721497.6,395493284.8
2015-06-11,17692.898,17889.91,17889.689,17606.426,351087904.0,212.117,1.2,17613.53,17361.076,16574.606,384408800.0,390458025.6,391798254.4
2015-06-10,17297.039,17852.359,17677.572,17165.895,358761344.0,278.576,1.6,17535.803,17163.402,16431.345,394511232.0,407554198.4,391141870.4
2015-06-09,17410.641,17609.275,17398.996,17184.324,347168448.0,-53.312,-0.3,17507.99,17091.997,16306.121,404199308.8,416157587.2,390554913.6
2015-06-08,17648.723,17648.723,17452.309,17145.697,420823904.0,-196.778,-1.11,17525.306,17042.444,16189.486,414065305.6,426132889.6,389896539.2
2015-06-05,17727.859,17901.863,17649.086,17302.555,444202400.0,148.034,0.85,17418.349,16932.319,16064.114,402860281.6,426191036.8,384725052.8
2015-06-04,17579.357,17608.725,17501.053,16426.312,401600064.0,-37.451,-0.21,17108.622,16771.99,15905.723,396507251.2,425383702.4,375226706.4
2015-06-03,17626.916,17696.477,17538.504,17098.432,407201728.0,52.925,0.3,16791.0,16609.138,15736.406,420597164.8,420800342.4,366472368.0
2015-06-02,17051.221,17485.578,17485.578,16963.738,396498432.0,568.053,3.36,16676.004,16388.996,15566.289,428115865.6,418041497.6,359442142.4
2015-06-01,16247.389,16921.066,16917.525,16245.553,364798784.0,817.077,5.08,16559.582,16153.176,15403.666,438200473.6,410195638.4,354649110.4
2015-05-29,15920.326,16386.055,16100.448,15299.647,412437248.0,187.501,1.18,16446.289,15928.687,15300.816,449521792.0,403265072.0,349612260.8
2015-05-28,16953.604,17153.803,15912.947,15909.101,522049632.0,-1050.575,-6.19,16435.358,15788.136,15236.725,454260153.6,393138483.2,342806334.4
2015-05-27,16988.904,17061.918,16963.521,16610.779,444795232.0,60.051,0.35,16427.276,15699.289,15184.676,421003520.0,374729542.4,330329153.6
2015-05-26,16456.23,16904.146,16903.471,16397.504,446921472.0,552.415,3.38,16101.988,15520.246,15071.862,407967129.6,364952240.0,324787035.2
2015-05-25,15894.14,16368.908,16351.056,15810.149,421405376.0,305.259,1.9,15746.769,15336.527,14967.159,382190803.2,353660188.8,319703595.2
2015-05-22,16084.038,16191.152,16045.797,15731.01,436129056.0,173.263,1.09,15411.084,15195.91,14879.541,357008352.0,343259068.8,316291624.0
2015-05-21,15402.948,15872.588,15872.534,15402.948,355766464.0,535.451,3.49,15140.914,15039.455,14814.412,332016812.8,325069710.4,313418360.0
2015-05-20,15206.559,15618.128,15337.083,15206.559,379613280.0,209.707,1.39,14971.301,14863.675,14758.242,328455564.8,312144393.6,313825251.2
2015-05-19,14723.214,15173.919,15127.376,14704.328,318039840.0,454.744,3.1,14938.503,14743.583,14713.338,321937350.4,300842787.2,310308217.6
2015-05-18,14612.884,14759.086,14672.632,14564.733,295493120.0,-22.315,-0.15,14926.286,14654.155,14650.549,325129574.4,299102582.4,312924696.0
2015-05-15,14955.411,14955.411,14694.947,14590.757,311171360.0,-329.521,-2.19,14980.736,14672.945,14624.385,329509785.6,295959449.6,314865102.4
2015-05-14,15210.753,15299.794,15024.468,15003.723,337960224.0,-148.624,-0.98,14937.996,14685.314,14588.027,318122608.0,292474185.6,312289039.2
2015-05-13,15075.024,15245.813,15173.092,14962.377,347022208.0,106.803,0.71,14756.048,14670.063,14519.134,295833222.4,285928764.8,310969736.8
2015-05-12,14975.226,15088.96,15066.289,14879.597,334000960.0,121.406,0.81,14548.663,14623.478,14462.603,279748224.0,284621830.4,309964080.8
2015-05-11,14572.815,14946.651,14944.883,14447.781,317394176.0,463.634,3.2,14382.025,14597.792,14416.764,273075590.4,285747001.6,309904437.6
2015-05-08,14271.461,14481.438,14481.249,14165.07,254235472.0,366.521,2.6,14365.154,14563.173,14370.186,262409113.6,289324179.2,308800124.0
2015-05-07,14080.355,14226.08,14114.728,14027.603,226513296.0,-21.438,-0.15,14432.632,14589.37,14335.961,266825763.2,301767009.6,313395878.4
2015-05-06,14347.55,14569.645,14136.166,14032.021,266597216.0,-96.932,-0.68,14584.077,14652.81,14322.31,276024307.2,315506108.8,320141674.4
2015-05-05,14831.905,14831.905,14233.098,14145.501,300637792.0,-627.432,-4.22,14698.293,14683.093,14303.938,289495436.8,319773648.0,324035661.6
2015-05-04,14846.478,14958.791,14860.53,14714.912,264061792.0,41.89,0.28,14813.558,14646.943,14267.015,298418412.8,326746809.6,325315450.4
2015-04-30,14909.06,15009.729,14818.64,14818.64,276318720.0,-53.312,-0.36,14761.191,14575.824,14195.294,316239244.8,333770755.2,328200717.6
2015-04-29,14669.217,14907.957,14871.952,14542.321,272506016.0,164.707,1.12,14746.107,14490.74,14124.098,336708256.0,332103892.8,328778562.4
2015-04-28,14946.95,14979.81,14707.245,14580.422,333952864.0,-102.179,-0.69,14721.543,14368.206,14038.534,354987910.4,336010708.8,331039692.0
2015-04-27,14749.024,14910.313,14809.424,14644.007,345252672.0,210.729,1.44,14667.893,14301.728,13962.837,350051859.2,335306331.2,329244608.8
2015-04-24,14615.535,14771.287,14598.695,14422.537,353165952.0,-144.522,-0.98,14480.328,14235.736,13866.087,355075206.4,334061873.6,323830767.2
2015-04-23,14842.205,14893.01,14743.217,14647.138,378663776.0,-5.916,-0.04,14390.457,14177.2,13771.801,351302265.6,328276068.8,321565349.6
2015-04-22,14529.244,14756.152,14749.133,14510.934,363904288.0,310.138,2.15,14235.374,14082.552,13672.495,327499529.6,325024747.2,319294183.2
2015-04-21,13882.436,14438.995,14438.995,13882.436,309272608.0,567.396,4.09,14014.869,13991.81,13575.099,317033507.2,324777240.0,320638236.0
2015-04-20,14132.829,14288.325,13871.599,13814.961,370369408.0,-277.743,-1.96,13935.563,13924.783,13492.165,320560803.2,328297675.2,321315645.6
2015-04-17,14120.773,14249.468,14149.342,14039.036,334301248.0,181.54,1.3,13991.144,13887.087,13425.808,313048540.8,323884091.2,317690877.6
2015-04-16,13549.873,14024.677,13967.802,13492.766,259650096.0,321.195,2.35,13963.943,13814.763,13339.796,305249872.0,322630680.0,316557732.0
2015-04-15,14023.402,14023.402,13646.607,13646.607,311574176.0,-395.857,-2.82,13929.729,13757.456,13266.218,322549964.8,325453232.0,319682520.0
2015-04-14,14132.612,14221.506,14042.464,13920.064,326909088.0,-107.041,-0.76,13968.751,13708.861,13192.363,332520972.8,326068675.2,319872900.8
2015-04-13,14100.353,14175.356,14149.505,13972.41,332808096.0,136.17,0.97,13914.004,13623.946,13091.129,336034547.2,323182886.4,316228777.6
2015-04-10,13718.925,14034.31,14013.335,13650.324,295307904.0,216.602,1.57,13783.031,13496.438,12969.334,334719641.6,313599660.8,308545784.0
2015-04-09,13898.493,13914.007,13796.733,13505.852,346150560.0,-44.984,-0.33,13665.584,13366.403,12850.447,340011488.0,314854630.4,303703452.8
2015-04-08,13814.979,13846.55,13841.717,13513.145,361429216.0,72.989,0.53,13585.182,13262.439,12736.864,328356499.2,313563619.2,296065972.8
2015-04-07,13626.621,13769.763,13768.728,13625.26,344476960.0,274.087,2.03,13448.972,13158.387,12622.611,319616377.6,316499232.0,287756048.0
2015-04-03,13336.866,13502.467,13494.641,13296.945,326233568.0,68.541,0.51,13333.889,13059.546,12510.836,310331225.6,314333616.0,279779620.8
2015-04-02,13486.895,13537.38,13426.1,13235.279,321767136.0,31.375,0.23,13209.846,12964.528,12405.724,292479680.0,311497664.0,273570874.4
2015-04-01,13187.422,13454.812,13394.725,13142.401,287875616.0,234.061,1.78,13067.222,12864.829,12312.739,289697772.8,310484784.0,268692312.8
2015-03-31,13420.923,13538.287,13160.664,13106.969,317728608.0,-32.652,-0.25,12939.696,12774.98,12225.756,298770739.2,313911808.0,265213685.6
2015-03-30,12917.136,13242.306,13193.316,12894.494,298051200.0,318.892,2.48,12867.803,12675.865,12144.034,313382086.4,313677126.4,262000486.4
2015-03-27,12779.326,12930.241,12874.424,12717.431,236975840.0,161.445,1.27,12785.203,12558.311,12078.569,318336006.4,309274668.8,259195966.4
2015-03-26,12703.346,12856.213,12712.979,12601.749,307857600.0,-44.116,-0.35,12719.209,12442.23,12022.732,330515648.0,303491907.2,256447952.8
2015-03-25,12776.003,12841.903,12757.095,12656.523,333240448.0,-44.107,-0.34,12662.436,12334.491,11974.622,331271795.2,292552275.2,249317361.6
2015-03-24,12841.145,12841.445,12801.202,12495.917,390785344.0,20.885,0.16,12610.265,12211.29,11913.752,329052876.8,278568326.4,240290991.2
2015-03-23,12644.19,12813.833,12780.317,12644.19,322820800.0,235.863,1.88,12483.927,12086.835,11867.657,313972166.4,259012864.0,220954621.59
