date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-02-19,2005.41,2013.78,2004.11,1993.05,216392.91,-5.16,-0.26,1995.4,1977.756,2001.165,272903.93,257389.85,294406.79
2016-02-18,2022.55,2034.16,2009.27,2007.22,309386.06,-5.17,-0.26,1988.03,1974.646,2004.506,270536.94,273993.43,300907.95
2016-02-17,1997.68,2020.08,2014.44,1993.89,343735.47,13.54,0.68,1981.024,1964.991,2010.647,258700.34,272771.38,303754.13
2016-02-16,1957.91,2005.42,2000.9,1957.54,306072.91,52.62,2.7,1968.61,1958.893,2015.2,233893.4,277700.5,302579.83
2016-02-15,1916.42,1958.22,1948.28,1914.49,188932.31,-18.98,-0.96,1962.354,1953.964,2021.724,224991.9,284844.64,304848.37
2016-02-05,1970.69,1979.39,1967.26,1962.23,204557.95,-6.98,-0.35,1960.112,1965.68,2030.321,241875.76,287692.48,319643.51
2016-02-04,1962.87,1983.25,1974.24,1960.13,250203.05,21.87,1.12,1961.262,1975.15,2042.939,277449.93,294301.89,335178.58
2016-02-03,1947.83,1955.09,1952.37,1929.81,219700.8,-17.25,-0.88,1948.958,1981.824,2053.256,286842.42,303636.1,328209.21
2016-02-02,1935.22,1978.29,1969.62,1934.91,261565.41,32.55,1.68,1949.176,1995.459,2071.52,321507.59,320887.16,336268.58
2016-02-01,1970.21,1973.1,1937.07,1917.24,273351.59,-35.94,-1.82,1945.574,2011.354,2087.445,344697.38,331952.79,347228.29
2016-01-29,1915.13,1986.72,1973.01,1914.4,382428.78,60.29,3.15,1971.248,2024.574,2104.114,333509.21,331423.72,350871.14
2016-01-28,1943.83,1960.95,1912.72,1900.35,297165.53,-40.74,-2.09,1989.038,2034.366,2126.504,311153.85,327822.47,346736.06
2016-01-27,1961.4,1972.16,1953.46,1908.04,393026.62,1.85,0.1,2014.69,2056.302,2152.506,320429.77,334736.88,346088.11
2016-01-26,2046.04,2050.45,1951.61,1944.91,377514.38,-113.83,-5.51,2041.742,2071.507,2176.477,320266.74,327459.16,340235.44
2016-01-25,2067.56,2074.9,2065.44,2049.25,217410.73,3.48,0.17,2077.134,2089.483,2199.467,319208.2,324852.1,345460.01
2016-01-22,2062.63,2074.17,2061.96,2026.27,270651.97,20.98,1.03,2077.9,2094.962,2220.812,329338.24,351594.53,349400.99
2016-01-21,2069.39,2112.73,2040.98,2040.53,343545.16,-47.74,-2.29,2079.694,2110.727,2241.802,344491.09,376055.27,360020.31
2016-01-20,2115.13,2124.15,2088.72,2076.16,392211.44,-39.85,-1.87,2097.914,2124.688,2264.905,349043.99,352782.33,376937.48
2016-01-19,2075.19,2135.36,2128.57,2060.28,372221.69,59.3,2.87,2101.272,2147.581,2285.272,334651.59,351650.0,382951.31
2016-01-18,2040.41,2092.4,2069.27,2039.05,268060.94,-1.66,-0.08,2101.832,2163.535,2303.846,330496.0,362503.79,401175.77
2016-01-15,2119.56,2128.95,2070.93,2058.7,346416.22,-61.15,-2.87,2112.024,2183.654,2321.525,373850.83,370318.55,414756.39
2016-01-14,2056.41,2136.06,2132.08,2052.3,366309.66,26.57,1.26,2141.76,2218.641,2338.394,407619.44,365649.65,419453.14
2016-01-13,2152.72,2157.51,2105.51,2104.93,320249.44,-25.86,-1.21,2151.462,2248.71,2350.617,356520.66,357439.35,415383.11
2016-01-12,2135.94,2151.4,2131.37,2115.36,351443.75,11.14,0.53,2193.89,2281.447,2364.533,368648.41,353011.71,416674.82
2016-01-11,2182.85,2202.32,2120.23,2119.7,484835.06,-99.38,-4.48,2225.238,2309.451,2378.711,394511.59,366067.92,422845.96
2016-01-08,2225.48,2257.41,2219.61,2154.58,515259.31,39.02,1.79,2255.284,2346.662,2389.822,366786.27,347207.44,414399.43
2016-01-07,2281.88,2281.93,2180.59,2171.32,110815.75,-137.06,-5.91,2295.522,2372.876,2396.702,323679.86,343985.35,404635.27
2016-01-06,2284.92,2321.17,2317.65,2274.47,380888.19,29.54,1.29,2345.958,2405.123,2406.159,358358.03,401092.63,413304.78
2016-01-05,2230.08,2309.59,2288.11,2223.05,480759.62,17.65,0.78,2369.004,2422.963,2408.493,337375.0,414252.62,411167.22
2016-01-04,2417.02,2417.02,2270.46,2269.97,346208.5,-150.34,-6.21,2393.664,2444.158,2413.867,337624.26,439847.74,401716.44
2015-12-31,2426.81,2437.72,2420.8,2409.76,299727.22,-11.97,-0.49,2438.04,2459.395,2420.222,327628.61,459194.23,408325.28
2015-12-30,2432.18,2434.52,2432.77,2399.92,284206.62,-0.11,-0.01,2450.23,2458.147,2422.255,364290.85,473256.62,434210.92
2015-12-29,2408.93,2435.62,2432.88,2405.17,275973.06,21.47,0.89,2464.288,2452.524,2423.537,443827.24,473326.88,460839.05
2015-12-28,2498.78,2502.33,2411.41,2411.21,482005.91,-80.93,-3.25,2476.922,2447.619,2419.134,491130.23,480337.93,468007.86
2015-12-25,2483.66,2496.84,2492.34,2474.33,296230.25,10.59,0.43,2494.652,2447.97,2415.378,542071.23,479623.99,470188.38
2015-12-24,2498.77,2505.7,2481.75,2451.45,483038.41,-21.31,-0.85,2480.75,2432.981,2407.483,590759.84,481591.42,483353.66
2015-12-23,2497.37,2550.9,2503.06,2492.43,681888.56,7.01,0.28,2466.064,2420.527,2405.944,582222.39,465285.19,481670.06
2015-12-22,2499.66,2506.87,2496.05,2477.67,512488.03,-4.01,-0.16,2440.76,2407.195,2403.768,502826.53,425516.93,468877.08
2015-12-21,2415.63,2513.49,2500.06,2414.84,736710.88,77.23,3.19,2418.316,2394.024,2401.361,469545.63,408081.82,463728.88
2015-12-18,2405.86,2466.35,2422.83,2404.15,539673.31,14.51,0.6,2401.288,2383.576,2399.2,417176.76,363585.13,448938.5
2015-12-17,2391.4,2424.9,2408.32,2386.09,440351.19,31.78,1.34,2385.212,2381.049,2401.397,372422.99,357456.34,446004.55
2015-12-16,2389.25,2394.17,2376.54,2371.43,284909.22,-7.29,-0.31,2374.99,2386.362,2404.405,348347.99,395165.22,444961.61
2015-12-15,2408.15,2410.09,2383.83,2377.07,346083.53,-31.09,-1.29,2373.63,2394.549,2407.551,348207.33,448351.23,460652.46
2015-12-14,2319.2,2418.56,2414.92,2316.9,474866.53,72.47,3.09,2369.732,2390.649,2411.022,346618.01,455677.79,477470.63
2015-12-11,2346.86,2357.08,2342.45,2324.63,315904.5,-14.76,-0.63,2365.864,2382.786,2412.641,309993.5,460752.76,474899.36
2015-12-10,2369.59,2402.69,2357.21,2353.22,319976.19,-12.53,-0.53,2376.886,2381.985,2417.907,342489.68,485115.91,487069.51
2015-12-09,2357.88,2386.28,2369.74,2356.94,284205.91,5.4,0.23,2397.734,2391.36,2423.867,441982.44,498054.92,500266.33
2015-12-08,2381.68,2386.28,2364.34,2356.93,338136.94,-31.24,-1.3,2415.468,2400.342,2430.672,548495.12,512237.23,519100.73
2015-12-07,2398.09,2404.91,2395.58,2379.55,291743.94,-1.98,-0.08,2411.566,2408.698,2438.589,564737.56,519375.94,547630.0
2015-12-04,2438.39,2442.25,2397.56,2392.88,478385.41,-63.89,-2.6,2399.708,2414.824,2445.514,611512.03,534291.88,599638.22
2015-12-03,2441.91,2481.54,2461.45,2422.56,817440.0,3.04,0.12,2387.084,2421.744,2450.31,627742.14,534552.76,626818.6
2015-12-02,2341.43,2463.9,2458.41,2337.03,816769.31,113.58,4.84,2384.986,2422.448,2449.27,554127.39,494758.0,660319.21
2015-12-01,2334.14,2365.15,2344.83,2314.79,419349.12,8.54,0.37,2385.216,2420.552,2444.875,475979.33,472953.69,650480.9
2015-11-30,2325.07,2347.84,2336.29,2280.68,525616.31,1.85,0.08,2405.83,2431.395,2441.216,474014.33,499263.48,643172.0
2015-11-27,2438.18,2439.7,2334.44,2320.07,559535.94,-116.52,-4.75,2429.94,2442.495,2438.406,457071.72,489045.96,633440.68
2015-11-26,2468.52,2481.39,2450.96,2450.09,449366.28,-8.6,-0.35,2456.404,2453.828,2437.332,441363.39,489023.11,624050.66
2015-11-25,2441.73,2460.18,2459.56,2430.35,426029.0,11.66,0.48,2459.91,2456.375,2430.151,435388.6,502477.74,616211.14
2015-11-24,2449.97,2452.35,2447.9,2421.39,409524.12,-8.94,-0.36,2455.888,2461.002,2422.708,469928.05,525964.24,615379.27
2015-11-23,2465.81,2485.42,2456.84,2451.55,440903.28,-9.92,-0.4,2456.96,2468.48,2417.808,524512.64,575884.05,618224.67
2015-11-20,2469.7,2483.89,2466.76,2458.78,480994.25,-1.73,-0.07,2455.05,2476.204,2412.467,521020.2,664984.56,622578.61
2015-11-19,2444.88,2469.01,2468.49,2436.9,419492.34,29.04,1.19,2451.252,2478.876,2406.327,536682.83,719084.43,622956.31
2015-11-18,2455.58,2473.45,2439.45,2433.46,598726.25,-13.81,-0.56,2452.84,2476.092,2399.492,569566.89,825880.43,629307.58
2015-11-17,2462.22,2514.46,2453.26,2449.74,682447.06,5.97,0.24,2466.116,2469.197,2394.538,582000.42,828008.11,648207.13
2015-11-16,2410.04,2447.5,2447.29,2407.94,423441.12,-0.48,-0.02,2480.0,2451.036,2388.729,627255.46,787080.52,637434.23
2015-11-13,2454.18,2481.18,2447.77,2444.2,559307.38,-28.66,-1.16,2497.358,2434.316,2382.288,808948.91,777835.4,642874.86
2015-11-12,2513.11,2513.7,2476.43,2466.29,583912.62,-29.4,-1.17,2506.5,2420.836,2376.088,901486.04,759078.22,644993.73
2015-11-11,2516.35,2517.51,2505.83,2474.04,660893.94,-16.85,-0.67,2499.344,2403.927,2367.162,1082193.96,729944.54,639269.19
2015-11-10,2504.25,2559.83,2522.68,2498.46,908722.25,-11.4,-0.45,2472.278,2384.414,2354.565,1074015.79,704794.3,627205.23
2015-11-09,2501.73,2592.19,2534.08,2501.73,1331908.38,40.6,1.63,2422.072,2367.136,2341.979,946905.58,660565.3,600221.38
2015-11-06,2430.65,2501.4,2493.48,2427.28,1021993.0,52.83,2.17,2371.274,2348.73,2329.447,746721.89,580172.67,564803.24
2015-11-05,2368.61,2503.65,2440.65,2365.85,1487452.25,70.15,2.96,2335.172,2333.778,2315.737,616670.4,526828.18,530271.2
2015-11-04,2277.2,2374.02,2370.5,2277.2,620003.06,98.85,4.35,2308.51,2322.892,2303.272,377695.11,432734.73,475526.4
2015-11-03,2283.8,2294.42,2271.65,2265.67,273171.19,-8.44,-0.37,2296.55,2319.878,2292.053,335572.82,468406.15,457039.71
2015-11-02,2291.25,2310.83,2280.09,2279.47,330989.94,-32.88,-1.42,2312.2,2326.421,2284.83,374225.02,487787.93,456122.43
2015-10-30,2307.76,2336.04,2312.97,2298.97,371735.56,5.63,0.24,2326.186,2330.259,2279.323,413623.44,507914.32,449707.24
2015-10-29,2317.48,2323.45,2307.34,2301.37,292575.78,-3.36,-0.14,2332.384,2331.34,2272.844,436985.95,530909.24,449116.47
2015-10-28,2338.39,2342.45,2310.7,2308.55,409391.62,-39.2,-1.67,2337.274,2330.396,2266.882,487774.36,548593.85,447025.11
2015-10-27,2343.87,2353.65,2349.9,2302.09,466432.19,-0.12,-0.01,2343.206,2324.717,2260.274,601239.47,549616.15,443672.8
2015-10-26,2366.84,2381.71,2350.02,2340.5,527982.06,6.06,0.26,2340.642,2316.822,2254.645,601350.85,539877.47,441633.07
2015-10-23,2334.54,2350.12,2343.96,2319.78,488548.12,12.17,0.52,2334.332,2310.163,2247.866,602205.2,549433.81,433684.72
2015-10-22,2306.07,2337.4,2331.79,2297.05,546517.81,-8.57,-0.37,2330.296,2297.696,2240.618,624832.52,533714.22,427294.47
2015-10-21,2338.71,2369.37,2340.36,2268.82,976717.19,3.28,0.14,2323.518,2283.651,2233.769,609413.34,518318.07,427890.02
2015-10-20,2312.53,2337.8,2337.08,2297.75,466989.06,18.61,0.8,2306.228,2264.227,2228.848,497992.82,445673.27,407067.44
2015-10-19,2329.4,2346.35,2318.47,2303.17,532253.81,-5.31,-0.23,2293.002,2243.239,2220.753,478404.09,424456.93,411460.15
2015-10-16,2310.35,2328.3,2323.78,2301.49,601684.75,25.88,1.13,2285.994,2228.386,2216.237,496662.41,391500.16,427240.13
2015-10-15,2254.4,2297.96,2297.9,2252.33,469421.88,43.99,1.95,2265.096,2214.348,2209.818,442595.91,367323.7,415266.88
2015-10-14,2263.59,2284.62,2253.91,2252.38,419614.62,-17.04,-0.75,2243.784,2203.367,2205.347,427222.79,345456.36,418313.45
2015-10-13,2268.76,2282.04,2270.95,2259.27,369045.38,-12.48,-0.55,2222.226,2195.831,2203.211,393353.72,337729.45,435814.2
2015-10-12,2223.33,2308.19,2283.43,2220.63,623545.44,64.14,2.89,2193.476,2192.467,2198.67,370509.76,343388.67,448352.14
2015-10-09,2202.13,2226.42,2219.29,2195.16,331352.22,27.95,1.27,2170.778,2185.569,2191.198,286337.91,317935.64,460010.9
2015-10-08,2231.02,2231.24,2191.34,2189.99,392556.31,45.22,2.11,2163.6,2183.539,2192.415,292051.49,320874.72,526474.01
2015-09-30,2138.15,2161.71,2146.12,2133.88,250269.25,18.92,0.89,2162.95,2183.887,2194.364,263689.93,337461.98,586001.37
2015-09-29,2139.8,2145.99,2127.2,2114.3,254825.59,-42.74,-1.97,2169.436,2193.47,2197.58,282105.17,368461.6,632084.43
2015-09-28,2169.15,2175.97,2169.94,2145.75,202686.19,-13.46,-0.62,2191.458,2198.267,2199.218,316267.59,398463.37,676993.08
2015-09-25,2180.29,2191.36,2183.4,2150.02,359920.09,-4.69,-0.21,2200.36,2204.088,2195.457,349533.37,462980.11,725151.51
2015-09-24,2190.31,2198.49,2188.09,2170.68,250748.52,9.54,0.44,2203.478,2205.287,2183.409,349697.95,463210.07,769211.41
2015-09-23,2208.25,2219.24,2178.55,2174.92,342345.47,-58.76,-2.63,2204.824,2207.326,2169.708,411234.03,491170.53,815958.77
2015-09-22,2217.78,2259.07,2237.31,2210.49,425637.66,22.86,1.03,2217.504,2210.591,2163.693,454818.03,533898.96,856551.69
2015-09-21,2185.08,2220.02,2214.45,2176.66,369015.12,15.46,0.7,2205.076,2204.873,2165.395,480659.15,553315.61,874503.58
2015-09-18,2204.58,2226.75,2198.99,2192.27,360743.0,4.17,0.19,2207.816,2196.826,2172.518,576426.84,602086.15,890226.25
2015-09-17,2223.4,2260.85,2194.82,2194.03,558428.88,-47.13,-2.1,2207.096,2201.29,2184.083,576722.18,732073.3,917431.76
2015-09-16,2161.01,2277.58,2241.95,2142.2,560265.5,66.78,3.07,2209.828,2204.84,2194.741,571107.04,834540.76,940134.67
2015-09-15,2179.24,2188.36,2175.17,2142.02,554843.25,-52.98,-2.38,2203.678,2201.69,2210.167,612979.89,895707.26,947688.31
2015-09-14,2205.71,2228.96,2228.15,2126.29,847853.56,32.76,1.49,2204.67,2200.169,2230.26,625972.06,955522.8,956416.93
2015-09-11,2199.58,2218.82,2195.39,2180.23,362219.69,-13.09,-0.59,2185.836,2186.826,2247.892,627745.46,987322.92,949064.63
2015-09-10,2183.61,2218.14,2208.48,2175.37,530353.19,-2.72,-0.12,2195.484,2161.532,2266.179,887424.42,1075212.75,968629.91
2015-09-09,2186.37,2225.27,2211.2,2175.77,769629.75,31.07,1.43,2199.852,2132.089,2285.29,1097974.49,1140747.01,991904.37
2015-09-08,2115.9,2185.4,2180.13,2084.03,619804.12,46.15,2.16,2199.702,2116.794,2305.613,1178434.64,1179204.42,1008236.19
2015-09-07,2215.18,2247.44,2133.98,2127.48,856720.56,-109.65,-4.89,2195.668,2125.917,2321.797,1285073.54,1195691.56,1006027.61
2015-09-02,2143.24,2248.77,2243.63,2137.19,1660614.5,13.31,0.6,2187.816,2148.211,2338.473,1346900.37,1178366.35,987091.6
2015-09-01,2155.96,2239.46,2230.32,2103.48,1583103.5,19.87,0.9,2127.58,2166.876,2350.645,1263001.07,1102790.22,935505.71
2015-08-31,2135.6,2214.11,2210.45,2071.41,1171930.5,50.49,2.34,2064.326,2184.641,2365.864,1183519.52,1045728.58,889366.7
2015-08-28,2120.36,2167.9,2159.96,2097.78,1152998.62,65.24,3.11,2033.886,2218.643,2379.328,1179974.2,999669.35,874806.88
2015-08-27,1989.59,2095.46,2094.72,1957.74,1165854.75,152.27,7.84,2056.166,2260.351,2394.392,1106309.58,957311.06,854519.63
2015-08-26,1930.2,2028.4,1942.45,1874.22,1241118.0,28.4,1.48,2108.606,2308.957,2413.025,1009832.33,910806.33,839701.81
2015-08-25,1947.14,2044.56,1914.05,1890.38,1185695.75,-144.2,-7.01,2206.172,2370.825,2442.474,942579.36,862047.06,824184.99
2015-08-24,2195.46,2203.63,2058.25,2046.84,1154203.88,-213.11,-9.38,2304.956,2438.491,2471.055,907937.64,843061.74,835069.62
2015-08-21,2336.45,2362.84,2271.36,2261.31,784675.5,-85.56,-3.63,2403.4,2494.432,2492.807,819364.5,837267.97,845681.98
2015-08-20,2406.57,2421.03,2356.92,2356.33,683468.5,-73.36,-3.02,2464.536,2517.676,2516.291,808312.55,816363.66,868412.66
2015-08-19,2379.21,2431.61,2430.28,2326.24,904853.19,22.31,0.93,2509.308,2528.736,2537.983,811780.34,795816.85,891030.25
2015-08-18,2554.08,2572.21,2407.97,2405.83,1012487.12,-142.5,-5.59,2535.478,2534.414,2553.459,781514.76,768221.2,899114.86
2015-08-17,2560.37,2561.96,2550.47,2524.13,711338.19,-26.57,-1.03,2572.026,2547.088,2571.699,778185.85,733004.81,906403.79
2015-08-14,2588.43,2592.17,2577.04,2565.59,729415.75,-3.74,-0.14,2585.464,2540.013,2583.363,855171.44,749944.4,936268.13
2015-08-13,2562.87,2585.92,2580.78,2522.35,700807.44,19.65,0.77,2570.816,2528.433,2594.864,824414.76,751728.2,964917.9
2015-08-12,2562.68,2598.51,2561.13,2557.26,753525.31,-29.58,-1.14,2548.164,2517.092,2602.967,779853.37,768597.28,997500.61
2015-08-11,2612.95,2623.84,2590.71,2578.65,995842.56,-26.95,-1.03,2533.35,2514.123,2612.808,754927.64,786322.91,1052798.35
2015-08-10,2527.62,2626.36,2617.66,2517.95,1096266.12,113.86,4.55,2522.15,2503.619,2621.426,687823.77,827077.5,1100190.44
2015-08-07,2489.81,2520.04,2503.8,2479.25,575632.38,36.28,1.47,2494.562,2491.182,2633.996,644717.37,854095.99,1162047.66
2015-08-06,2452.53,2505.53,2467.52,2446.96,478000.47,-19.54,-0.79,2486.05,2514.906,2653.726,679041.64,920461.66,1281391.96
2015-08-05,2529.13,2537.35,2487.06,2485.6,628896.69,-47.65,-1.88,2486.02,2547.23,2669.404,757341.2,986243.66,1393080.33
2015-08-04,2476.16,2535.28,2534.71,2462.73,660323.19,54.99,2.22,2494.896,2572.503,2675.501,817718.17,1030008.51,1550365.19
2015-08-03,2433.24,2479.95,2479.72,2419.85,880734.12,18.48,0.75,2485.088,2596.309,2689.388,966331.24,1079802.77,1692506.43
2015-07-31,2452.05,2490.66,2461.24,2432.49,747253.75,-6.13,-0.25,2487.802,2626.713,2702.902,1063474.61,1122591.86,1820886.86
2015-07-30,2525.08,2548.27,2467.37,2459.92,869498.25,-64.07,-2.53,2543.762,2661.295,2708.953,1161881.69,1178107.59,1875705.13
2015-07-29,2496.9,2535.6,2531.44,2459.08,930781.56,45.77,1.84,2608.44,2688.843,2721.297,1215146.11,1226403.93,1936753.1
2015-07-28,2427.03,2531.23,2485.67,2400.87,1403388.5,-7.62,-0.31,2650.11,2711.494,2731.568,1242298.85,1319273.8,1975192.87
2015-07-27,2698.8,2715.36,2493.29,2491.12,1366451.0,-247.75,-9.04,2707.53,2739.234,2750.786,1193274.3,1373303.37,2014819.59
2015-07-24,2794.05,2807.62,2741.04,2735.3,1239289.12,-49.72,-1.78,2765.624,2776.81,2760.04,1181709.1,1469999.32,2052506.41
2015-07-23,2741.42,2796.37,2790.76,2736.38,1135820.38,50.97,1.86,2778.828,2792.547,2759.822,1194333.5,1642322.26,2082219.85
2015-07-22,2757.28,2771.0,2739.79,2721.35,1066545.25,-32.98,-1.19,2769.246,2791.579,2767.484,1237661.75,1799917.0,2105507.99
2015-07-21,2757.66,2799.82,2772.77,2743.15,1158265.75,-10.99,-0.4,2772.878,2778.498,2782.756,1396248.75,2070721.87,2122973.67
2015-07-20,2798.56,2815.7,2783.76,2766.94,1308625.0,-23.3,-0.83,2770.938,2782.466,2794.276,1553332.45,2305210.1,2132869.21
2015-07-17,2756.87,2834.18,2807.06,2723.74,1302411.12,64.21,2.34,2787.996,2779.09,2800.241,1758289.55,2519181.87,2133329.92
2015-07-16,2754.83,2780.0,2742.85,2708.72,1352461.62,-15.1,-0.55,2806.266,2756.611,2813.312,2090311.02,2573302.67,2136881.88
2015-07-15,2725.92,2779.95,2757.95,2665.95,1859480.25,-5.12,-0.18,2813.912,2753.751,2836.755,2362172.25,2647102.26,2149044.58
2015-07-14,2821.97,2843.25,2763.07,2717.03,1943684.25,-105.98,-3.69,2784.118,2751.641,2857.84,2745195.0,2631111.94,2134055.52
2015-07-13,2855.7,2949.2,2869.05,2805.91,2333410.5,-29.36,-1.01,2793.994,2762.337,2882.811,3057087.75,2656335.81,2120532.59
2015-07-10,2749.12,2997.6,2898.41,2717.71,2962518.5,117.33,4.22,2770.184,2743.269,2906.871,3280074.2,2635013.49,2076493.19
2015-07-09,2575.34,2828.75,2781.08,2493.64,2711767.75,172.1,6.6,2706.956,2727.098,2929.306,3056294.32,2522117.44,1997404.19
2015-07-08,2596.71,2760.52,2608.98,2546.46,3774594.0,-203.47,-7.24,2693.59,2743.389,2958.771,2932032.27,2411098.97,1939463.14
2015-07-07,2682.5,2825.49,2812.45,2612.11,3503148.0,62.45,2.27,2719.164,2787.015,2999.022,2517028.87,2175225.46,1860957.72
2015-07-06,2807.75,2807.75,2750.0,2649.56,3448342.75,167.73,6.5,2730.68,2806.086,3031.335,2255583.87,1960528.31,1809927.34
2015-07-03,2674.56,2738.66,2582.27,2511.16,1843619.12,-131.98,-4.86,2716.354,2821.392,3059.034,1989952.77,1747477.96,1731583.03
2015-07-02,2767.99,2805.67,2714.25,2611.86,2090457.5,-22.6,-0.83,2747.24,2870.014,3094.872,1987940.55,1700461.09,1731686.04
2015-07-01,2823.94,2872.91,2736.85,2721.48,1699577.0,-133.18,-4.64,2793.188,2919.76,3121.081,1890165.67,1650986.9,1691316.66
2015-06-30,2678.63,2872.51,2870.03,2628.0,2195923.0,191.66,7.16,2854.866,2964.04,3147.154,1833422.05,1636999.1,1673738.08
2015-06-29,2802.77,2822.11,2678.37,2530.83,2120187.25,-58.33,-2.13,2881.492,3003.285,3165.869,1665472.75,1584729.36,1634453.61
2015-06-26,2875.12,2953.96,2736.7,2678.77,1833558.0,-207.29,-7.04,2926.43,3070.473,3187.517,1505003.15,1517972.89,1595336.45
2015-06-25,3069.4,3082.56,2943.99,2929.11,1601583.12,-101.25,-3.33,2992.788,3131.514,3206.913,1412981.63,1472690.94,1592786.15
2015-06-24,3009.77,3052.11,3045.24,2962.65,1415858.88,42.08,1.4,3046.332,3174.154,3226.95,1411808.13,1467827.31,1586442.26
2015-06-23,2907.07,3007.63,3003.16,2822.47,1356176.5,100.1,3.45,3073.214,3211.029,3244.018,1440576.15,1546689.98,1589596.66
2015-06-19,3030.22,3067.82,2903.06,2900.79,1317839.25,-165.43,-5.39,3125.078,3256.584,3261.357,1503985.97,1659326.38,1601080.69
2015-06-18,3183.23,3183.23,3068.49,3067.48,1373450.38,-143.22,-4.46,3214.515,3296.677,3278.647,1530942.62,1715688.1,1610199.28
2015-06-17,3198.14,3222.44,3211.71,3144.49,1595715.62,32.06,1.01,3270.241,3319.731,3282.768,1532400.25,1762911.0,1588904.65
2015-06-16,3233.15,3275.47,3179.65,3149.08,1559699.0,-82.83,-2.54,3301.975,3322.402,3278.325,1523846.5,1731646.41,1571397.54
2015-06-15,3359.707,3366.839,3262.479,3254.619,1673225.62,-87.769,-2.62,3348.844,3330.268,3275.146,1652803.8,1710477.05,1549015.9
2015-06-12,3364.443,3374.815,3350.248,3319.2,1452622.5,3.132,0.09,3388.09,3328.453,3261.942,1814666.78,1684177.86,1508875.49
2015-06-11,3368.999,3383.488,3347.116,3313.59,1380738.5,-23.267,-0.69,3378.838,3304.561,3247.45,1900433.58,1672700.01,1491240.96
2015-06-10,3362.807,3415.276,3370.383,3338.684,1552946.88,-43.613,-1.28,3369.221,3282.312,3236.523,1993421.75,1712881.36,1474873.39
2015-06-09,3494.823,3494.823,3413.996,3376.025,2204485.5,-44.711,-1.29,3342.83,3279.747,3225.068,1939446.33,1705057.21,1455878.79
2015-06-08,3333.833,3469.216,3458.707,3308.296,2482540.5,154.719,4.68,3311.693,3277.007,3213.784,1768150.3,1632503.35,1411061.04
2015-06-05,3349.573,3365.59,3303.988,3234.246,1881456.5,4.958,0.15,3268.815,3266.131,3199.306,1553688.95,1542835.01,1353817.35
2015-06-04,3244.459,3316.501,3299.03,3113.222,1845679.38,60.602,1.87,3230.284,3260.617,3189.629,1444966.45,1504710.46,1311383.6
2015-06-03,3251.909,3259.706,3238.428,3193.544,1283069.75,-19.882,-0.61,3195.402,3245.804,3179.422,1432340.98,1414898.31,1273820.1
2015-06-02,3240.796,3269.216,3258.31,3201.224,1348005.38,13.991,0.43,3216.664,3234.247,3174.451,1470668.1,1411148.67,1283662.18
2015-06-01,3114.793,3250.605,3244.319,3082.163,1410233.75,132.985,4.27,3242.321,3220.024,3168.976,1496856.4,1387554.76,1301565.8
2015-05-29,3127.636,3161.58,3111.334,3036.957,1337844.0,-13.287,-0.42,3263.446,3195.431,3170.361,1531981.08,1333573.11,1297689.58
2015-05-28,3336.7,3350.218,3124.621,3120.973,1782552.0,-220.117,-6.58,3290.95,3190.339,3177.319,1564454.48,1309781.91,1303941.52
2015-05-27,3390.981,3404.756,3344.738,3327.241,1474705.38,-41.855,-1.24,3296.206,3190.734,3185.252,1397455.64,1236865.41,1288147.07
2015-05-26,3382.76,3390.287,3386.593,3320.154,1478946.88,36.648,1.09,3251.829,3170.39,3182.131,1351629.24,1206700.37,1347433.22
2015-05-25,3263.96,3350.518,3349.945,3263.96,1585857.12,101.09,3.11,3197.727,3150.562,3178.224,1278253.11,1189618.73,1373619.37
2015-05-22,3180.39,3249.516,3248.855,3170.453,1500211.0,97.954,3.11,3127.416,3132.481,3171.925,1135165.14,1164799.68,1386894.48
2015-05-21,3132.335,3156.488,3150.901,3110.999,947557.81,28.051,0.9,3089.727,3118.641,3173.152,1055109.34,1118056.74,1400452.89
2015-05-20,3127.566,3181.54,3122.85,3105.626,1245573.38,6.764,0.22,3085.262,3113.039,3180.568,1076275.18,1132741.89,1453944.04
2015-05-19,2996.841,3127.001,3116.086,2996.716,1112066.25,117.697,3.92,3088.951,3114.656,3185.144,1061771.5,1156175.69,1483879.21
2015-05-18,3032.708,3045.586,2998.389,2997.129,870417.25,-62.022,-2.03,3103.396,3117.929,3187.562,1100984.35,1215576.84,1561263.96
2015-05-15,3122.894,3124.605,3060.411,3044.854,1099932.0,-68.161,-2.18,3137.545,3145.29,3199.41,1194434.22,1261806.06,1621573.07
2015-05-14,3136.128,3153.748,3128.572,3107.681,1053387.0,-12.724,-0.41,3147.554,3164.298,3205.554,1181004.15,1298101.14,1652560.24
2015-05-13,3188.061,3188.961,3141.296,3122.337,1173055.0,-47.017,-1.48,3140.816,3179.769,3201.791,1189208.6,1339428.73,1689403.86
2015-05-12,3162.671,3200.184,3188.313,3136.458,1308130.5,19.179,0.6,3140.361,3193.873,3197.346,1250579.87,1488166.08,1711901.29
2015-05-11,3112.241,3169.867,3169.134,3075.201,1337666.62,58.679,1.89,3132.461,3205.887,3189.987,1330169.32,1557620.0,1731164.56
2015-05-08,3126.002,3138.661,3110.455,3045.01,1032781.62,15.572,0.5,3153.035,3211.369,3180.86,1329177.9,1608989.28,1734889.21
