date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-09-21,2158.061,2170.085,2162.131,2157.38,6833986.0,3.699,0.17,2155.24,2178.309,2181.76,7348529.9,9463996.85,9860487.07
2016-09-20,2164.419,2167.641,2158.432,2153.939,6226383.0,-6.781,-0.31,2151.927,2180.365,2182.023,8467605.3,9659211.35,10076672.93
2016-09-19,2149.372,2174.402,2165.213,2149.372,7122704.0,20.656,0.96,2160.834,2181.608,2184.329,9392783.9,10056044.75,10270863.82
2016-09-14,2137.396,2156.976,2144.557,2131.714,8118338.5,-1.311,-0.06,2172.485,2183.219,2186.148,9873482.3,10274800.75,10526276.23
2016-09-13,2157.945,2165.577,2145.868,2139.339,8441238.0,0.305,0.01,2185.984,2187.939,2189.33,10668956.4,10358045.7,10736466.7
2016-09-12,2163.451,2179.982,2145.563,2145.031,12429363.0,-57.404,-2.61,2201.378,2192.905,2192.092,11579463.8,10433499.1,11015978.0
2016-09-09,2223.584,2228.537,2202.967,2202.967,10852276.0,-20.501,-0.92,2208.804,2197.669,2194.474,10850817.4,10252264.5,11289482.05
2016-09-08,2211.393,2223.468,2223.468,2207.115,9526196.0,11.415,0.52,2202.382,2196.347,2190.518,10719305.6,10399514.0,11117297.9
2016-09-07,2223.019,2232.121,2212.053,2208.833,12095709.0,-10.784,-0.48,2193.953,2192.067,2184.514,10676119.2,10683244.5,11068749.15
2016-09-06,2183.226,2225.255,2222.837,2161.925,12993775.0,40.143,1.84,2189.894,2190.078,2180.761,10047135.0,10667540.7,10927662.65
2016-09-05,2178.634,2199.654,2182.694,2178.094,8786131.0,11.837,0.55,2184.433,2185.21,2177.345,9287534.4,10256977.3,10793318.75
2016-09-02,2176.391,2187.694,2170.857,2160.115,10194717.0,-10.469,-0.48,2186.534,2183.681,2174.74,9653711.6,10494134.5,10772235.7
2016-09-01,2192.94,2201.284,2181.326,2181.326,9310264.0,-10.432,-0.48,2190.313,2187.051,2171.65,10079722.4,10485682.9,10663401.8
2016-08-31,2194.606,2198.251,2191.758,2175.839,8950788.0,-3.773,-0.17,2190.18,2189.078,2169.066,10690369.8,10777751.7,10653083.85
2016-08-30,2197.486,2210.397,2195.531,2193.07,9195772.0,2.331,0.11,2190.262,2190.721,2164.894,11287946.4,11114887.7,10595505.57
2016-08-29,2187.723,2209.252,2193.2,2183.811,10617017.0,3.451,0.16,2185.987,2191.278,2160.778,11226420.2,11598456.9,10513325.78
2016-08-26,2186.004,2211.628,2189.749,2182.106,12324771.0,9.089,0.42,2180.827,2191.279,2156.077,11334557.4,12326699.6,10534003.03
2016-08-25,2179.014,2183.729,2180.66,2152.113,12363501.0,-11.51,-0.53,2183.789,2184.688,2152.71,10891643.4,11835081.8,10428639.43
2016-08-24,2178.527,2204.798,2192.17,2176.347,11938671.0,18.012,0.83,2187.976,2176.962,2150.664,10865133.6,11454253.8,10524528.18
2016-08-23,2168.338,2186.736,2174.158,2160.296,8888141.0,6.758,0.31,2191.181,2171.445,2148.825,10941829.0,11187784.6,11040351.83
2016-08-22,2205.575,2213.41,2167.4,2167.4,11157703.0,-37.156,-1.69,2196.568,2169.479,2154.095,11970493.6,11329660.2,11218336.33
2016-08-19,2200.681,2211.062,2204.556,2194.111,10110201.0,2.962,0.14,2201.73,2165.799,2158.019,13318841.8,11050336.9,11280370.48
2016-08-18,2204.954,2213.304,2201.594,2191.933,12230952.0,-6.601,-0.3,2185.587,2156.249,2160.291,12778520.2,10841120.7,11449783.18
2016-08-17,2200.235,2218.289,2208.195,2195.367,12322148.0,7.099,0.32,2165.948,2149.055,2163.468,12043374.0,10528416.0,11565587.58
2016-08-16,2195.024,2211.007,2201.096,2192.969,14031464.0,7.885,0.36,2151.709,2139.066,2166.485,11433740.2,10076123.45,11697258.73
2016-08-15,2126.79,2200.918,2193.211,2112.25,17899444.0,69.37,3.27,2142.391,2130.278,2170.116,10688826.8,9428194.65,11759652.58
2016-08-12,2098.773,2123.865,2123.841,2097.909,7408593.0,20.446,0.97,2129.867,2120.875,2172.949,8781832.0,8741306.45,11580070.48
2016-08-11,2134.604,2139.195,2103.395,2103.395,8555221.0,-33.606,-1.57,2126.91,2120.732,2179.946,8903721.2,9022197.05,12093186.33
2016-08-10,2155.386,2164.625,2137.001,2136.831,9273979.0,-17.504,-0.81,2132.161,2124.367,2189.43,9013458.0,9594802.55,12671085.28
2016-08-09,2128.64,2154.505,2154.505,2128.218,10306897.0,23.911,1.12,2126.424,2126.205,2196.849,8718506.7,10892919.05,13390145.03
2016-08-08,2102.241,2130.594,2130.594,2083.98,8364470.0,21.539,1.02,2118.166,2138.71,2201.491,8167562.5,11107012.45,13808364.18
2016-08-05,2128.74,2129.328,2109.055,2107.438,8018039.0,-20.597,-0.97,2111.883,2150.239,2205.891,8700780.9,11510404.05,14214030.93
2016-08-04,2107.623,2133.176,2129.652,2102.272,9103905.0,21.338,1.01,2114.554,2164.334,2212.388,9140672.9,12058445.65,14590997.13
2016-08-03,2110.234,2117.617,2108.314,2096.731,7799222.5,-4.9,-0.23,2116.573,2177.881,2217.602,10176147.1,12602759.15,14975600.98
2016-08-02,2096.55,2114.953,2113.214,2094.116,7552176.0,14.035,0.67,2125.987,2193.903,2224.264,13067331.4,13318394.0,15272560.35
2016-08-01,2113.674,2118.09,2099.179,2066.175,11030562.0,-23.233,-1.09,2159.254,2209.954,2230.904,14046462.4,14091110.5,15701910.1
2016-07-29,2144.272,2147.194,2122.412,2109.132,10217499.0,-17.332,-0.81,2188.595,2225.023,2238.381,14320027.2,14418834.5,16039613.7
2016-07-28,2150.318,2166.603,2139.744,2109.868,14281276.0,-15.642,-0.73,2214.113,2239.16,2242.819,14976218.4,15164175.6,16262157.95
2016-07-27,2282.066,2284.283,2155.386,2138.781,22255144.0,-124.164,-5.45,2239.19,2254.494,2247.222,15029371.2,15747368.0,16445169.55
2016-07-26,2245.937,2279.55,2279.55,2245.937,12447831.0,33.665,1.5,2261.819,2267.492,2249.942,13569456.6,15887371.0,16254606.15
2016-07-25,2245.864,2264.438,2245.885,2235.446,12398386.0,-4.114,-0.18,2260.653,2264.272,2246.8,14135758.6,16509715.9,16793014.1
2016-07-22,2262.102,2269.551,2249.999,2248.303,13498455.0,-15.129,-0.67,2261.45,2261.543,2244.096,14517641.8,16917657.8,17224640.9
2016-07-21,2266.083,2289.668,2265.128,2259.202,14547040.0,-3.407,-0.15,2264.207,2260.443,2237.964,15352132.8,17123548.6,17545851.75
2016-07-20,2272.644,2288.647,2268.535,2268.527,14955571.0,-5.184,-0.23,2269.798,2257.322,2231.582,16465364.8,17348442.8,17660350.55
2016-07-19,2249.735,2273.719,2273.719,2236.996,15279341.0,23.848,1.06,2273.164,2254.625,2225.396,18205285.4,17226726.7,17623680.9
2016-07-18,2257.418,2268.789,2249.871,2234.209,14307802.0,-13.913,-0.61,2267.891,2251.855,2216.31,18883673.2,17312709.7,17662117.3
2016-07-15,2289.103,2293.085,2263.784,2260.163,17670910.0,-29.295,-1.28,2261.635,2251.739,2209.798,19317673.8,17660392.9,17542958.6
2016-07-14,2282.157,2295.588,2293.079,2273.421,20113200.0,7.71,0.34,2256.678,2246.479,2202.753,18894964.4,17360140.3,17440808.8
2016-07-13,2258.263,2299.859,2285.369,2250.64,23655174.0,38.015,1.69,2244.847,2239.95,2193.17,18231520.8,17142971.1,17288538.1
2016-07-12,2218.019,2247.354,2247.354,2182.03,18671280.0,28.766,1.3,2236.085,2232.392,2185.342,16248168.0,16621841.3,16994667.4
2016-07-11,2242.26,2252.664,2218.588,2216.568,16477805.0,-20.414,-0.91,2235.819,2229.327,2175.89,15741746.2,17076312.3,16695664.05
2016-07-08,2231.969,2257.318,2239.002,2220.205,15557363.0,5.08,0.23,2241.844,2226.649,2167.696,16003112.0,17531624.0,16789506.8
2016-07-07,2240.895,2247.584,2233.922,2212.414,16795982.0,-7.638,-0.34,2236.279,2215.485,2165.073,15825316.2,17968154.9,16765812.55
2016-07-06,2239.758,2246.73,2241.56,2229.266,13738410.0,-4.464,-0.2,2235.053,2205.842,2163.213,16054421.4,17972258.3,16647616.55
2016-07-05,2253.689,2259.287,2246.024,2229.001,16139171.0,-2.688,-0.12,2228.698,2196.167,2161.1,16995514.6,18020635.1,16773507.6
2016-07-04,2195.622,2254.15,2248.712,2193.844,17784634.0,37.535,1.7,2222.835,2180.765,2159.048,18410878.4,18011524.9,17115234.05
2016-07-01,2231.182,2241.628,2211.177,2203.933,14668384.0,-16.613,-0.75,2211.454,2167.857,2156.04,19060136.0,17425524.3,17040193.4
2016-06-30,2213.602,2233.279,2227.79,2206.805,17941508.0,18.002,0.81,2194.692,2159.028,2153.922,20110993.6,17521477.3,17316249.1
2016-06-29,2228.506,2238.353,2209.788,2203.489,18443876.0,-6.922,-0.31,2176.631,2146.391,2150.523,19890095.2,17434105.1,17493427.8
2016-06-28,2181.412,2221.462,2216.71,2173.532,23215990.0,24.904,1.14,2163.637,2138.292,2142.959,19045755.6,17367493.5,17119252.95
2016-06-27,2111.1,2194.128,2191.806,2110.603,21030922.0,64.442,3.03,2138.695,2122.452,2135.618,17612171.4,16315015.8,16548238.4
2016-06-24,2131.154,2157.941,2127.364,2060.196,19922672.0,-10.121,-0.47,2124.26,2108.742,2130.328,15790912.6,16047389.6,16167490.8
2016-06-23,2144.583,2153.58,2137.485,2115.839,16837016.0,-7.333,-0.34,2123.365,2114.66,2127.322,14931961.0,15563470.2,15836859.65
2016-06-22,2085.98,2144.818,2144.818,2085.65,14222178.0,52.817,2.52,2116.151,2120.585,2124.224,14978115.0,15322974.8,15610939.0
2016-06-21,2135.462,2153.228,2092.001,2083.692,16048069.0,-27.629,-1.3,2112.947,2126.033,2121.894,15689231.4,15526380.1,15596243.3
2016-06-20,2117.986,2127.677,2119.63,2088.286,11924628.0,-3.26,-0.15,2106.21,2137.33,2120.559,15017860.2,16218943.2,15315082.5
2016-06-17,2109.574,2154.517,2122.89,2105.238,15627914.0,21.474,1.02,2093.225,2144.223,2116.448,16303866.6,16654862.5,15335024.15
2016-06-16,2124.156,2137.183,2101.416,2097.346,17067786.0,-27.383,-1.29,2105.956,2148.816,2111.327,16194979.4,17111020.9,15167034.95
2016-06-15,2033.6,2143.453,2128.799,2031.667,17777760.0,70.485,3.42,2125.018,2154.654,2110.328,15667834.6,17552750.5,14990667.75
2016-06-14,2045.211,2070.151,2058.314,2032.437,12691213.0,3.607,0.18,2139.119,2147.626,2106.781,15363528.8,16871012.4,14572565.8
2016-06-13,2150.392,2165.283,2054.707,2054.707,18354660.0,-131.837,-6.03,2168.451,2148.783,2105.127,17420026.2,16781461.0,14353055.18
2016-06-08,2191.27,2201.526,2186.544,2166.965,15083478.0,-10.183,-0.46,2195.221,2151.913,2104.12,17005858.4,16287592.0,13894199.48
2016-06-07,2202.041,2204.184,2196.727,2181.295,14432062.0,-2.574,-0.12,2191.676,2139.984,2096.539,18027062.4,16110249.1,13609156.43
2016-06-06,2212.457,2219.275,2199.301,2181.985,16256231.0,-5.673,-0.26,2184.291,2127.863,2089.413,19437666.4,15898903.2,13270489.93
2016-06-03,2176.358,2236.578,2204.974,2175.815,22973700.0,16.416,0.75,2156.134,2117.756,2082.128,18378496.0,15666106.5,13069194.93
2016-06-02,2163.588,2188.558,2188.558,2160.251,16283821.0,19.738,0.91,2129.116,2103.788,2078.339,16142895.8,14411221.8,12723249.58
2016-06-01,2164.727,2188.884,2168.82,2163.049,20189498.0,9.02,0.42,2108.606,2088.673,2080.116,15569325.6,14015185.8,12449074.93
2016-05-31,2061.839,2160.527,2159.8,2060.141,21485082.0,101.282,4.92,2088.293,2073.838,2082.226,14193435.8,13223049.0,12123186.13
2016-05-30,2054.617,2083.83,2058.518,2033.665,10960379.0,-11.367,-0.55,2071.434,2066.002,2085.098,12360140.0,12428585.0,11776493.63
2016-05-27,2076.297,2090.168,2069.885,2065.374,11795699.0,-16.122,-0.77,2079.378,2065.936,2089.109,12953717.0,12274119.2,11629706.68
2016-05-26,2060.427,2086.49,2086.007,2019.297,13415970.0,18.754,0.91,2078.461,2061.47,2093.376,12679547.8,11924649.35,11546085.23
2016-05-25,2091.972,2111.26,2067.253,2062.64,13310049.0,-8.256,-0.4,2068.74,2056.326,2096.406,12461046.0,11500806.95,11399246.73
2016-05-24,2094.21,2094.21,2075.509,2061.517,12318603.0,-22.725,-1.08,2059.384,2053.093,2100.828,12252662.2,11108063.75,11179320.18
2016-05-23,2072.997,2107.049,2098.234,2072.997,13928264.0,32.933,1.59,2060.571,2050.965,2103.394,12497030.0,10642076.65,11041289.58
2016-05-20,2018.382,2065.301,2065.301,2013.532,10424853.0,27.898,1.37,2052.495,2046.501,2105.329,11594521.4,10472283.35,10868471.98
2016-05-19,2023.958,2076.484,2037.403,2023.958,12323461.0,16.928,0.84,2044.48,2052.89,2107.572,11169750.9,11035277.35,10986432.48
2016-05-18,2062.811,2062.811,2020.475,2000.526,12268130.0,-60.965,-2.93,2043.912,2071.559,2112.964,10540567.9,10882964.05,11453611.23
2016-05-17,2059.515,2107.731,2081.44,2036.884,13540442.0,23.583,1.15,2046.802,2090.614,2125.566,9963465.3,11023323.25,11490420.73
2016-05-16,2017.843,2057.857,2057.857,2008.54,9415721.0,32.634,1.61,2041.358,2104.193,2134.774,8787123.3,11124402.25,11528887.23
2016-05-13,2030.941,2058.656,2025.223,2013.863,8301000.5,-9.342,-0.46,2040.506,2112.281,2147.365,9350045.3,10985294.15,11784450.03
2016-05-12,2006.258,2039.318,2034.565,1975.065,9177546.0,-0.36,-0.02,2061.301,2125.281,2162.323,10900803.8,11167521.1,12286148.9
2016-05-11,2067.69,2073.834,2034.925,2032.296,9382617.0,-19.297,-0.94,2099.207,2136.486,2175.296,11225360.2,11297686.5,12916103.3
2016-05-10,2051.376,2067.617,2054.222,2044.281,7658732.0,0.625,0.03,2134.425,2148.563,2186.75,12083181.2,11250576.6,13300882.95
2016-05-09,2107.333,2107.333,2053.597,2045.122,12230331.0,-75.597,-3.55,2167.027,2155.824,2198.196,13461681.2,11440502.5,13915277.65
2016-05-06,2226.444,2235.959,2129.194,2129.194,16054793.0,-94.901,-4.27,2184.055,2164.157,2207.013,12620543.0,11264660.6,14201109.7
2016-05-05,2208.397,2226.553,2224.095,2198.762,10800328.0,13.077,0.59,2189.262,2162.254,2212.988,11434238.4,10937587.6,14413487.35
2016-05-04,2210.13,2233.591,2211.018,2206.264,13671722.0,-6.212,-0.28,2173.765,2154.368,2216.635,11370012.8,12024258.4,14919072.75
2016-05-03,2138.963,2217.23,2217.23,2126.874,14551232.0,78.492,3.67,2162.701,2160.518,2220.06,10417972.0,11957518.2,15223733.55
2016-04-29,2141.58,2162.194,2138.738,2138.738,8024640.0,-16.491,-0.77,2144.622,2165.355,2219.467,9419323.8,11933372.2,15281234.25
2016-04-28,2149.102,2158.492,2155.229,2108.268,10123270.0,8.618,0.4,2144.259,2182.448,2224.444,9908778.2,12583605.9,15786251.05
2016-04-27,2162.762,2176.333,2146.611,2142.462,10479200.0,-9.086,-0.42,2135.246,2199.365,2229.122,10440936.8,13404776.7,16150386.35
2016-04-26,2123.874,2155.697,2155.697,2119.379,8911518.0,28.863,1.36,2134.971,2214.105,2229.419,12678504.0,14534520.1,16334952.15
2016-04-25,2128.655,2130.06,2126.834,2083.635,9557991.0,-10.09,-0.47,2158.336,2224.937,2231.618,13497064.4,15351189.3,16702399.85
2016-04-22,2093.781,2136.924,2136.924,2090.95,10471912.0,26.762,1.27,2186.088,2240.568,2236.081,14447420.6,16390052.8,16982200.75
2016-04-21,2135.932,2160.258,2110.162,2106.968,12784063.0,-35.077,-1.64,2220.638,2249.869,2240.223,15258433.6,17137558.8,17528651.65
2016-04-20,2279.758,2284.104,2145.239,2119.424,21667036.0,-127.281,-5.6,2263.484,2263.721,2247.67,16368616.6,17889387.1,17842088.2
2016-04-19,2278.307,2289.049,2272.52,2253.592,13004320.0,6.927,0.31,2293.24,2278.902,2251.494,16390536.2,17813887.1,17811736.7
2016-04-18,2288.42,2288.42,2265.593,2249.339,14309772.0,-44.083,-1.91,2291.539,2279.602,2249.219,17205314.2,18489948.9,18438570.6
2016-04-15,2328.312,2328.312,2309.676,2297.675,14526977.0,-14.718,-0.63,2295.049,2273.579,2244.833,18332685.0,18629096.3,19002924.0
2016-04-14,2310.596,2325.378,2324.394,2289.567,18334978.0,30.379,1.32,2279.1,2266.44,2233.714,19016684.0,18988896.2,19330282.15
2016-04-13,2278.522,2330.055,2294.015,2278.522,21776634.0,29.999,1.32,2263.958,2258.879,2216.371,19410157.6,18895996.0,19024556.0
2016-04-12,2283.211,2289.545,2264.016,2236.442,17078210.0,-19.127,-0.84,2264.564,2244.732,2201.516,19237238.0,18135384.2,18544077.3
2016-04-11,2255.069,2301.412,2283.143,2255.069,19946626.0,53.209,2.39,2267.664,2238.299,2189.472,19774583.6,18053610.4,18496887.05
2016-04-08,2230.951,2239.805,2229.934,2194.234,17946972.0,-18.75,-0.83,2252.11,2231.594,2172.058,18925507.6,17574348.7,17923938.55
2016-04-07,2310.923,2316.629,2248.684,2248.684,20302346.0,-48.357,-2.1,2253.78,2230.577,2157.41,18961108.4,17919744.5,17551990.85
2016-04-06,2274.772,2305.409,2297.041,2271.502,20912036.0,17.521,0.77,2253.8,2231.619,2143.517,18381834.4,17794789.3,17202057.15
2016-04-05,2207.464,2285.201,2279.52,2205.438,19764938.0,74.151,3.36,2224.901,2224.086,2128.774,17033530.4,17809586.3,16937826.45
2016-04-01,2223.377,2226.998,2205.369,2171.341,15701246.0,-32.917,-1.47,2208.934,2218.837,2112.465,16332637.2,18387192.3,16530737.6
2016-03-31,2256.431,2271.964,2238.286,2232.302,18124976.0,-10.497,-0.47,2211.078,2216.087,2097.548,16223189.8,19376751.7,16506724.05
2016-03-30,2172.741,2248.783,2248.783,2172.741,17405976.0,96.235,4.47,2207.374,2200.988,2085.988,16878380.6,19671668.1,16440748.95
2016-03-29,2190.875,2194.885,2152.548,2130.851,14170516.0,-47.137,-2.14,2209.439,2173.863,2074.429,17207744.2,19153116.0,16417907.85
2016-03-28,2233.131,2259.131,2199.685,2192.35,16260472.0,-16.401,-0.74,2223.27,2158.3,2063.547,18585642.2,18952770.4,16382215.1
2016-03-25,2209.26,2232.073,2216.086,2183.601,15154009.0,-3.684,-0.17,2228.74,2140.645,2047.57,20441747.4,18940163.7,16231569.9
2016-03-24,2234.215,2277.917,2219.77,2217.843,21400930.0,-39.336,-1.74,2221.096,2112.523,2037.512,22530313.6,18273528.4,16092204.1
2016-03-23,2214.87,2259.106,2259.106,2205.072,19052794.0,37.404,1.68,2194.601,2084.243,2028.381,22464955.6,17184237.2,15787105.35
2016-03-22,2201.194,2248.186,2221.702,2189.935,21060006.0,-5.332,-0.24,2138.287,2055.414,2025.612,21098487.8,16609325.0,15478666.75
2016-03-21,2214.913,2234.35,2227.034,2191.662,25540998.0,49.164,2.26,2093.331,2033.463,2025.433,19319898.6,16066066.6,15121996.95
2016-03-18,2102.19,2194.355,2177.87,2102.079,25596840.0,90.577,4.34,2052.55,2006.092,2026.36,17438580.0,14674282.9,14599477.8
2016-03-17,1986.144,2089.136,2087.293,1986.144,21074140.0,109.755,5.55,2003.95,1979.009,2028.017,14016743.2,13636696.4,13989997.9
2016-03-16,2029.919,2039.486,1977.538,1961.418,12220455.0,-19.382,-0.97,1973.885,1970.988,2033.198,11903518.8,13209829.8,13637265.95
2016-03-15,2016.807,2034.702,1996.92,1995.456,12167060.0,-26.208,-1.29,1972.54,1974.994,2045.088,12120162.2,13682699.7,13757168.05
2016-03-14,1962.105,2048.497,2023.128,1962.105,16134405.0,88.258,4.56,1973.594,1968.794,2055.338,12812234.6,13811659.8,13844423.6
2016-03-11,1911.325,1948.601,1934.87,1903.924,8487656.0,-2.098,-0.11,1959.635,1954.496,2060.023,11909985.8,13522976.1,13542736.75
2016-03-10,1968.766,1991.357,1936.968,1935.119,10508018.0,-33.845,-1.72,1954.069,1962.501,2068.129,13256649.6,13910879.8,13571589.1
2016-03-09,1962.277,2015.706,1970.813,1947.045,13303672.0,-31.378,-1.57,1968.091,1972.519,2077.613,14516140.8,14389973.5,13703338.6
2016-03-08,1944.648,2002.191,2002.191,1865.65,15627422.0,48.859,2.5,1977.449,1995.811,2083.598,15245237.2,14348008.5,13642647.3
2016-03-07,1935.093,1995.937,1953.332,1935.093,11623161.0,46.291,2.43,1963.994,2017.404,2087.252,14811085.0,14177927.3,13525658.65
2016-03-04,1994.061,2003.689,1907.041,1895.396,15220975.0,-100.035,-4.98,1949.357,2046.627,2089.221,15135966.4,14524672.7,13502305.05
2016-03-03,2014.179,2063.531,2007.076,2006.707,16805474.0,-10.528,-0.52,1970.933,2077.024,2093.572,14565110.0,14343299.4,13381750.05
2016-03-02,1930.842,2022.863,2017.604,1925.023,16949154.0,82.685,4.27,1976.946,2095.407,2088.541,14263806.2,14064702.1,13114186.55
2016-03-01,1881.321,1952.432,1934.919,1841.224,13456661.0,54.773,2.91,2014.174,2115.181,2087.534,13450779.8,13831636.4,13063054.9
2016-02-29,2000.572,2000.572,1880.146,1866.25,13247568.0,-134.774,-6.69,2070.814,2141.882,2090.49,13544769.6,13877187.4,13059507.25
2016-02-26,2045.51,2057.802,2014.92,1980.166,12366693.0,-22.223,-1.09,2143.897,2165.551,2104.424,13913379.0,13562497.4,12963837.75
2016-02-25,2198.928,2198.928,2037.143,2030.42,15298955.0,-166.598,-7.56,2183.115,2173.757,2111.158,14121488.8,13232298.4,13025997.65
2016-02-24,2212.589,2230.006,2203.741,2154.274,12884022.0,-14.378,-0.65,2213.868,2182.707,2114.921,13865598.0,13016703.7,13008310.05
2016-02-23,2245.75,2249.691,2218.119,2189.527,13926610.0,-27.445,-1.22,2216.188,2171.384,2114.966,14212493.0,12937286.1,13136668.4
2016-02-22,2235.17,2245.564,2245.564,2216.156,15090615.0,34.558,1.56,2212.949,2157.101,2116.145,14209605.2,12873390.0,13325354.0
2016-02-19,2186.015,2230.216,2211.006,2182.959,13407242.0,20.095,0.92,2187.204,2131.814,2112.613,13211615.8,12479937.4,13384204.6
2016-02-18,2230.799,2239.91,2190.911,2188.187,14019501.0,-24.43,-1.1,2164.4,2110.12,2107.708,12343108.0,12420200.7,13509357.2
2016-02-17,2197.925,2219.783,2215.341,2170.998,14618497.0,13.416,0.61,2151.545,2081.675,2106.913,12167809.4,12163671.0,13590815.45
2016-02-16,2128.056,2208.572,2201.925,2128.056,13912171.0,85.087,4.02,2126.58,2059.887,2099.135,11662079.2,12294473.4,13483159.05
2016-02-15,2029.556,2130.362,2116.838,2029.556,10100668.0,19.852,0.95,2101.252,2039.099,2096.415,11537174.8,12241827.1,13507380.35
2016-02-05,2127.347,2141.556,2096.986,2096.986,9064703.0,-29.65,-1.39,2076.423,2043.298,2095.891,11748259.0,12365178.1,13762793.3
2016-02-04,2095.617,2142.869,2126.636,2095.617,13143008.0,36.123,1.73,2055.839,2048.558,2103.492,12497293.4,12819696.9,14134672.85
2016-02-03,2049.324,2105.38,2090.513,2034.602,12089846.0,15.226,0.73,2011.804,2047.135,2109.986,12159532.6,12999916.4,13671298.73
2016-02-02,1996.594,2089.214,2075.287,1996.594,13287649.0,82.592,4.14,1993.195,2058.548,2128.879,12926867.6,13336050.7,13776529.38
2016-02-01,1989.207,2011.679,1992.695,1956.92,11156089.0,-1.37,-0.07,1976.947,2075.189,2145.95,12946479.4,13777318.0,14026613.43
2016-01-29,1908.262,2011.057,1994.065,1907.289,12809875.0,87.604,4.59,2010.172,2093.413,2170.878,12982097.2,14288471.8,14080817.68
2016-01-28,1969.309,1990.916,1906.461,1900.882,11454204.0,-91.004,-4.56,2041.277,2105.297,2206.877,13142100.4,14598513.7,14088255.53
2016-01-27,1997.316,2012.296,1997.465,1888.25,15926521.0,3.418,0.17,2082.465,2132.152,2250.529,13840300.2,15017959.9,14191188.08
2016-01-26,2132.217,2135.565,1994.047,1990.514,13385708.0,-164.777,-7.63,2123.902,2138.383,2288.147,13745233.8,14671844.7,14033330.53
2016-01-25,2165.726,2185.213,2158.824,2136.875,11334178.0,9.238,0.43,2173.432,2153.731,2325.219,14608156.6,14772933.6,14138928.93
2016-01-22,2140.281,2161.236,2149.586,2078.117,13609891.0,37.182,1.76,2176.654,2148.485,2357.015,15594846.4,15160408.5,14180322.98
2016-01-21,2173.315,2241.471,2112.404,2112.404,14945203.0,-92.244,-4.18,2169.317,2158.425,2389.324,16054927.0,15449648.8,14161880.53
2016-01-20,2222.601,2249.355,2204.648,2190.505,15451189.0,-37.048,-1.65,2181.838,2172.837,2422.901,16195619.6,14342681.05,14226979.18
2016-01-19,2170.094,2244.785,2241.696,2148.72,17700322.0,66.762,3.07,2152.864,2199.209,2454.661,15598455.6,14217008.05,14111145.58
2016-01-18,2074.858,2206.835,2174.934,2074.858,16267627.0,62.032,2.94,2134.031,2216.712,2484.073,14937710.6,14275908.85,13972994.13
2016-01-15,2160.174,2184.563,2112.902,2096.186,15910294.0,-62.11,-2.86,2120.316,2248.342,2516.839,14725970.6,13873163.55,14050857.48
2016-01-14,1991.232,2179.379,2175.012,1989.865,15648666.0,115.236,5.59,2147.533,2308.457,2552.979,14844370.6,13577997.35,14258140.78
2016-01-13,2160.323,2174.227,2059.776,2059.776,12465369.0,-87.755,-4.09,2163.836,2368.907,2582.384,12489742.5,13364416.25,14229899.88
2016-01-12,2117.251,2179.088,2147.531,2087.272,14396597.0,41.173,1.96,2245.554,2437.912,2616.68,12835560.5,13394816.35,14329592.48
2016-01-11,2188.188,2230.423,2106.358,2105.771,15208927.0,-142.632,-6.34,2299.393,2496.707,2644.767,13614107.1,13504924.25,14278912.98
2016-01-08,2297.592,2318.123,2248.99,2142.326,16502294.0,-7.534,-0.33,2376.369,2565.544,2673.013,13020356.5,13200237.45,14200638.28
2016-01-07,2415.329,2415.329,2256.524,2254.496,3875525.5,-211.842,-8.58,2469.381,2620.223,2695.339,12311624.1,12874112.25,14191910.23
2016-01-06,2433.358,2472.19,2468.366,2388.69,14194459.0,51.641,2.14,2573.978,2672.965,2715.909,14239090.0,14111277.3,14805861.2
2016-01-05,2353.233,2481.202,2416.725,2333.608,18289330.0,-74.515,-2.99,2630.27,2710.114,2727.073,13954072.2,14005283.1,15031396.85
2016-01-04,2706.275,2710.299,2491.24,2490.469,12240174.0,-222.808,-8.21,2694.022,2751.433,2743.144,13395741.4,13670079.4,14937932.65
2015-12-31,2780.539,2785.656,2714.048,2713.689,12958632.0,-65.465,-2.35,2754.72,2785.335,2753.191,13380118.4,14228551.4,15218155.65
2015-12-30,2758.25,2781.84,2779.513,2749.289,13512855.0,29.691,1.08,2771.066,2797.5,2752.894,13436600.4,14938284.2,15423488.15
2015-12-29,2732.554,2749.822,2749.822,2710.199,12769370.0,14.337,0.52,2771.952,2795.861,2744.582,13983464.6,15095383.5,15542859.7
2015-12-28,2809.519,2823.748,2735.485,2735.485,15497676.0,-59.245,-2.12,2789.958,2795.448,2739.858,14056494.0,15264368.6,15759592.3
2015-12-25,2807.514,2820.532,2794.73,2777.457,12162059.0,-1.05,-0.04,2808.845,2792.826,2736.713,13944417.4,15052901.7,16095018.3
2015-12-24,2775.984,2801.565,2795.78,2735.969,13241042.0,11.838,0.42,2815.951,2780.483,2729.454,15076984.4,15201039.1,16707107.95
2015-12-23,2845.434,2848.829,2783.942,2779.926,16247176.0,-55.91,-1.97,2823.935,2770.455,2731.325,16439968.0,15509708.2,17233030.05
2015-12-22,2836.957,2849.36,2839.852,2811.606,13134517.0,9.931,0.35,2819.769,2758.852,2737.006,16207302.4,15500445.1,17655965.15
